
Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

Player, 6.810773, 0.5, 1.125425 

Arrow, 6.810773, 0.5, 1.125425 

