Zeit;Kopf.x;Kopf.y;Kopf.z; Real.x; Real.y; Real.z
9,552726;0;1,75; 7,740489; 0; 1,75; 1,746999
9,554349;0;1,75; 7,740489; 0; 1,75; 1,746999
9,555915;0;1,75; 7,740489; 0; 1,75; 1,746999
9,557484;0;1,75; 7,740489; 0; 1,75; 1,746999
9,559031;0;1,75; 7,740489; 0; 1,75; 1,746999
9,560495;0;1,75; 7,740489; 0; 1,75; 1,746999
9,562366;0;1,75; 7,740489; 0; 1,75; 1,746999
9,564013;0;1,75; 7,740489; 0; 1,75; 1,746999
9,5655;0;1,75; 7,740489; 0; 1,75; 1,746999
9,566999;0;1,75; 7,740489; 0; 1,75; 1,746999
9,568614;0;1,75; 7,740489; 0; 1,75; 1,746999
9,570541;0;1,75; 7,740489; 0; 1,75; 1,746999
9,572111;0;1,75; 7,740489; 0; 1,75; 1,746999
9,573813;0;1,75; 7,740489; 0; 1,75; 1,746999
9,575352;0;1,75; 7,740489; 0; 1,75; 1,746999
9,576927;0;1,75; 7,740489; 0; 1,75; 1,746999
9,57869;0;1,75; 7,740489; 0; 1,75; 1,746999
9,580325;0;1,75; 7,740489; 0; 1,75; 1,746999
9,582037;0;1,75; 7,740489; 0; 1,75; 1,746999
9,583553;0;1,75; 7,740489; 0; 1,75; 1,746999
9,585191;0;1,75; 7,740489; 0; 1,75; 1,746999
9,586723;0;1,75; 7,740489; 0; 1,75; 1,746999
9,588314;0;1,75; 7,740489; 0; 1,75; 1,746999
9,589945;0;1,75; 7,740489; 0; 1,75; 1,746999
9,591524;0;1,75; 7,740489; 0; 1,75; 1,746999
9,593103;0;1,75; 7,740489; 0; 1,75; 1,746999
9,594714;0;1,75; 7,740489; 0; 1,75; 1,746999
9,596432;0;1,75; 7,740489; 0; 1,75; 1,746999
9,598051;0;1,75; 7,740489; 0; 1,75; 1,746999
9,599608;0;1,75; 7,740489; 0; 1,75; 1,746999
9,601204;0;1,75; 7,740489; 0; 1,75; 1,746999
9,603012;0;1,75; 7,740489; 0; 1,75; 1,746999
9,604576;0;1,75; 7,740489; 0; 1,75; 1,746999
9,606148;0;1,75; 7,740489; 0; 1,75; 1,746999
9,607738;0;1,75; 7,740489; 0; 1,75; 1,746999
9,611047;0;1,75; 7,740489; 0; 1,75; 1,746999
9,61284;0;1,75; 7,740489; 0; 1,75; 1,746999
9,614436;0;1,75; 7,740489; 0; 1,75; 1,746999
9,615985;0;1,75; 7,740489; 0; 1,75; 1,746999
9,617523;0;1,75; 7,740489; 0; 1,75; 1,746999
9,619126;0;1,75; 7,740489; 0; 1,75; 1,746999
9,620753;0;1,75; 7,740489; 0; 1,75; 1,746999
9,622497;0;1,75; 7,740489; 0; 1,75; 1,746999
9,624049;0;1,75; 7,740489; 0; 1,75; 1,746999
9,625587;0;1,75; 7,740489; 0; 1,75; 1,746999
9,627221;0;1,75; 7,740489; 0; 1,75; 1,746999
9,628861;0;1,75; 7,740489; 0; 1,75; 1,746999
9,630459;0;1,75; 7,740489; 0; 1,75; 1,746999
9,631994;0;1,75; 7,740489; 0; 1,75; 1,746999
9,633632;0;1,75; 7,740489; 0; 1,75; 1,746999
9,635221;0;1,75; 7,740489; 0; 1,75; 1,746999
9,636796;0;1,75; 7,740489; 0; 1,75; 1,746999
9,638329;0;1,75; 7,740489; 0; 1,75; 1,746999
9,639892;0;1,75; 7,740489; 0; 1,75; 1,746999
9,641371;0;1,75; 7,740489; 0; 1,75; 1,746999
9,643084;0;1,75; 7,740489; 0; 1,75; 1,746999
9,644589;0;1,75; 7,740489; 0; 1,75; 1,746999
9,646186;0;1,75; 7,740489; 0; 1,75; 1,746999
9,647903;0;1,75; 7,740489; 0; 1,75; 1,746999
9,649488;0;1,75; 7,740489; 0; 1,75; 1,746999
9,651015;0;1,75; 7,740489; 0; 1,75; 1,746999
9,652567;0;1,75; 7,740489; 0; 1,75; 1,746999
9,657138;0;1,75; 7,740489; 0; 1,75; 1,746999
9,659108;0;1,75; 7,740489; 0; 1,75; 1,746999
9,660771;0;1,75; 7,740489; 0; 1,75; 1,746999
9,662583;0;1,75; 7,740489; 0; 1,75; 1,746999
9,664291;0;1,75; 7,740489; 0; 1,75; 1,746999
9,666068;0;1,75; 7,740489; 0; 1,75; 1,746999
9,667804;0;1,75; 7,740489; 0; 1,75; 1,746999
9,669417;0;1,75; 7,740489; 0; 1,75; 1,746999
9,671044;0;1,75; 7,740489; 0; 1,75; 1,746999
9,672522;0;1,75; 7,740489; 0; 1,75; 1,746999
9,674036;0;1,75; 7,740489; 0; 1,75; 1,746999
9,675524;0;1,75; 7,740489; 0; 1,75; 1,746999
9,677031;0;1,75; 7,740489; 0; 1,75; 1,746999
9,678592;0;1,75; 7,740489; 0; 1,75; 1,746999
9,680168;0;1,75; 7,740489; 0; 1,75; 1,746999
9,681917;0;1,75; 7,740489; 0; 1,75; 1,746999
9,683399;0;1,75; 7,740489; 0; 1,75; 1,746999
9,684896;0;1,75; 7,740489; 0; 1,75; 1,746999
9,686455;0;1,75; 7,740489; 0; 1,75; 1,746999
9,688153;0;1,75; 7,740489; 0; 1,75; 1,746999
9,689728;0;1,75; 7,740489; 0; 1,75; 1,746999
9,691207;0;1,75; 7,740489; 0; 1,75; 1,746999
9,692782;0;1,75; 7,740489; 0; 1,75; 1,746999
9,69443;0;1,75; 7,740489; 0; 1,75; 1,746999
9,696123;0;1,75; 7,740489; 0; 1,75; 1,746999
9,697611;0;1,75; 7,740489; 0; 1,75; 1,746999
9,699061;0;1,75; 7,740489; 0; 1,75; 1,746999
9,700597;0;1,75; 7,740489; 0; 1,75; 1,746999
9,702303;0;1,75; 7,740489; 0; 1,75; 1,746999
9,703905;0;1,75; 7,740489; 0; 1,75; 1,746999
9,705548;0;1,75; 7,740489; 0; 1,75; 1,746999
9,70701;0;1,75; 7,740489; 0; 1,75; 1,746999
9,70849;0;1,75; 7,740489; 0; 1,75; 1,746999
9,710018;0;1,75; 7,740489; 0; 1,75; 1,746999
9,711536;0;1,75; 7,740489; 0; 1,75; 1,746999
9,713051;0;1,75; 7,740489; 0; 1,75; 1,746999
9,714582;0;1,75; 7,740489; 0; 1,75; 1,746999
9,716136;0;1,75; 7,740489; 0; 1,75; 1,746999
9,717809;0;1,75; 7,740489; 0; 1,75; 1,746999
9,719361;0;1,75; 7,740489; 0; 1,75; 1,746999
9,720916;0;1,75; 7,740489; 0; 1,75; 1,746999
9,722721;0;1,75; 7,740489; 0; 1,75; 1,746999
9,724323;0;1,75; 7,740489; 0; 1,75; 1,746999
9,725864;0;1,75; 7,740489; 0; 1,75; 1,746999
9,727424;0;1,75; 7,740489; 0; 1,75; 1,746999
9,729109;0;1,75; 7,740489; 0; 1,75; 1,746999
9,730762;0;1,75; 7,740489; 0; 1,75; 1,746999
9,732298;0;1,75; 7,740489; 0; 1,75; 1,746999
9,733812;0;1,75; 7,740489; 0; 1,75; 1,746999
9,735423;0;1,75; 7,740489; 0; 1,75; 1,746999
9,737003;0;1,75; 7,740489; 0; 1,75; 1,746999
9,738642;0;1,75; 7,740489; 0; 1,75; 1,746999
9,740141;0;1,75; 7,740489; 0; 1,75; 1,746999
9,741779;0;1,75; 7,740489; 0; 1,75; 1,746999
9,743211;0;1,75; 7,740489; 0; 1,75; 1,746999
9,744709;0;1,75; 7,740489; 0; 1,75; 1,746999
9,746232;0;1,75; 7,740489; 0; 1,75; 1,746999
9,747779;0;1,75; 7,740489; 0; 1,75; 1,746999
9,749284;0;1,75; 7,740489; 0; 1,75; 1,746999
9,750899;0;1,75; 7,740489; 0; 1,75; 1,746999
9,752557;0;1,75; 7,740489; 0; 1,75; 1,746999
9,754092;0;1,75; 7,740489; 0; 1,75; 1,746999
9,755747;0;1,75; 7,740489; 0; 1,75; 1,746999
9,757305;0;1,75; 7,740489; 0; 1,75; 1,746999
9,758895;0;1,75; 7,740489; 0; 1,75; 1,746999
9,762159;0;1,75; 7,740489; 0; 1,75; 1,746999
9,763941;0;1,75; 7,740489; 0; 1,75; 1,746999
9,768468;0;1,75; 7,740489; 0; 1,75; 1,746999
9,770072;0;1,75; 7,740489; 0; 1,75; 1,746999
9,772095;0;1,75; 7,740489; 0; 1,75; 1,746999
9,77376;0;1,75; 7,740489; 0; 1,75; 1,746999
9,775374;0;1,75; 7,740489; 0; 1,75; 1,746999
9,776967;0;1,75; 7,740489; 0; 1,75; 1,746999
9,778828;0;1,75; 7,740489; 0; 1,75; 1,746999
9,780434;0;1,75; 7,740489; 0; 1,75; 1,746999
9,782172;0;1,75; 7,740489; 0; 1,75; 1,746999
9,783751;0;1,75; 7,740489; 0; 1,75; 1,746999
9,78534;0;1,75; 7,740489; 0; 1,75; 1,746999
9,787648;0;1,75; 7,740489; 0; 1,75; 1,746999
9,789188;0;1,75; 7,740489; 0; 1,75; 1,746999
9,790743;0;1,75; 7,740489; 0; 1,75; 1,746999
9,792359;0;1,75; 7,740489; 0; 1,75; 1,746999
9,793874;0;1,75; 7,740489; 0; 1,75; 1,746999
9,795398;0;1,75; 7,740489; 0; 1,75; 1,746999
9,796935;0;1,75; 7,740489; 0; 1,75; 1,746999
9,798481;0;1,75; 7,740489; 0; 1,75; 1,746999
9,80005;0;1,75; 7,740489; 0; 1,75; 1,746999
9,801746;0;1,75; 7,740489; 0; 1,75; 1,746999
9,803409;0;1,75; 7,740489; 0; 1,75; 1,746999
9,804927;0;1,75; 7,740489; 0; 1,75; 1,746999
9,806457;0;1,75; 7,740489; 0; 1,75; 1,746999
9,808127;0;1,75; 7,740489; 0; 1,75; 1,746999
9,80973;0;1,75; 7,740489; 0; 1,75; 1,746999
9,811264;0;1,75; 7,740489; 0; 1,75; 1,746999
9,812755;0;1,75; 7,740489; 0; 1,75; 1,746999
9,814284;0;1,75; 7,740489; 0; 1,75; 1,746999
9,815884;0;1,75; 7,740489; 0; 1,75; 1,746999
9,817474;0;1,75; 7,740489; 0; 1,75; 1,746999
9,819007;0;1,75; 7,740489; 0; 1,75; 1,746999
9,820601;0;1,75; 7,740489; 0; 1,75; 1,746999
9,822313;0;1,75; 7,740489; 0; 1,75; 1,746999
9,823919;0;1,75; 7,740489; 0; 1,75; 1,746999
9,825453;0;1,75; 7,740489; 0; 1,75; 1,746999
9,827131;0;1,75; 7,740489; 0; 1,75; 1,746999
9,828774;0;1,75; 7,740489; 0; 1,75; 1,746999
9,830396;0;1,75; 7,740489; 0; 1,75; 1,746999
9,831973;0;1,75; 7,740489; 0; 1,75; 1,746999
9,833568;0;1,75; 7,740489; 0; 1,75; 1,746999
9,835131;0;1,75; 7,740489; 0; 1,75; 1,746999
9,836693;0;1,75; 7,740489; 0; 1,75; 1,746999
9,838315;0;1,75; 7,740489; 0; 1,75; 1,746999
9,839824;0;1,75; 7,740489; 0; 1,75; 1,746999
9,841322;0;1,75; 7,740489; 0; 1,75; 1,746999
9,843059;0;1,75; 7,740489; 0; 1,75; 1,746999
9,844716;0;1,75; 7,740489; 0; 1,75; 1,746999
9,846261;0;1,75; 7,740489; 0; 1,75; 1,746999
9,847897;0;1,75; 7,740489; 0; 1,75; 1,746999
9,849475;0;1,75; 7,740489; 0; 1,75; 1,746999
9,851115;0;1,75; 7,740489; 0; 1,75; 1,746999
9,852699;0;1,75; 7,740489; 0; 1,75; 1,746999
9,854249;0;1,75; 7,740489; 0; 1,75; 1,746999
9,855807;0;1,75; 7,740489; 0; 1,75; 1,746999
9,857471;0;1,75; 7,740489; 0; 1,75; 1,746999
9,858916;0;1,75; 7,740489; 0; 1,75; 1,746999
9,860395;0;1,75; 7,740489; 0; 1,75; 1,746999
9,862257;0;1,75; 7,740489; 0; 1,75; 1,746999
9,863919;0;1,75; 7,740489; 0; 1,75; 1,746999
9,865541;0;1,75; 7,740489; 0; 1,75; 1,746999
9,867159;0;1,75; 7,740489; 0; 1,75; 1,746999
9,868696;0;1,75; 7,740489; 0; 1,75; 1,746999
9,870273;0;1,75; 7,740489; 0; 1,75; 1,746999
9,871878;0;1,75; 7,740489; 0; 1,75; 1,746999
9,873405;0;1,75; 7,740489; 0; 1,75; 1,746999
9,875106;0;1,75; 7,740489; 0; 1,75; 1,746999
9,879571;0;1,75; 7,740489; 0; 1,75; 1,746999
9,881201;0;1,75; 7,740489; 0; 1,75; 1,746999
9,882873;0;1,75; 7,740489; 0; 1,75; 1,746999
9,88437;0;1,75; 7,740489; 0; 1,75; 1,746999
9,885875;0;1,75; 7,740489; 0; 1,75; 1,746999
9,88734;0;1,75; 7,740489; 0; 1,75; 1,746999
9,888857;0;1,75; 7,740489; 0; 1,75; 1,746999
9,89042;0;1,75; 7,740489; 0; 1,75; 1,746999
9,891907;0;1,75; 7,740489; 0; 1,75; 1,746999
9,893383;0;1,75; 7,740489; 0; 1,75; 1,746999
9,894958;0;1,75; 7,740489; 0; 1,75; 1,746999
9,896525;0;1,75; 7,740489; 0; 1,75; 1,746999
9,89819;0;1,75; 7,740489; 0; 1,75; 1,746999
9,899758;0;1,75; 7,740489; 0; 1,75; 1,746999
9,901406;0;1,75; 7,740489; 0; 1,75; 1,746999
9,903127;0;1,75; 7,740489; 0; 1,75; 1,746999
9,904728;0;1,75; 7,740489; 0; 1,75; 1,746999
9,906367;0;1,75; 7,740489; 0; 1,75; 1,746999
9,90791;0;1,75; 7,740489; 0; 1,75; 1,746999
9,909456;0;1,75; 7,740489; 0; 1,75; 1,746999
9,913033;0;1,75; 7,740489; 0; 1,75; 1,746999
9,914783;0;1,75; 7,740489; 0; 1,75; 1,746999
9,916401;0;1,75; 7,740489; 0; 1,75; 1,746999
9,917978;0;1,75; 7,740489; 0; 1,75; 1,746999
9,91963;0;1,75; 7,740489; 0; 1,75; 1,746999
9,921298;0;1,75; 7,740489; 0; 1,75; 1,746999
9,923055;0;1,75; 7,740489; 0; 1,75; 1,746999
9,924602;0;1,75; 7,740489; 0; 1,75; 1,746999
9,926199;0;1,75; 7,740489; 0; 1,75; 1,746999
9,927814;0;1,75; 7,740489; 0; 1,75; 1,746999
9,929467;0;1,75; 7,740489; 0; 1,75; 1,746999
9,931006;0;1,75; 7,740489; 0; 1,75; 1,746999
9,93258;0;1,75; 7,740489; 0; 1,75; 1,746999
9,934186;0;1,75; 7,740489; 0; 1,75; 1,746999
9,935793;0;1,75; 7,740489; 0; 1,75; 1,746999
9,937437;0;1,75; 7,740489; 0; 1,75; 1,746999
9,939055;0;1,75; 7,740489; 0; 1,75; 1,746999
9,940553;0;1,75; 7,740489; 0; 1,75; 1,746999
9,942185;0;1,75; 7,740489; 0; 1,75; 1,746999
9,943657;0;1,75; 7,740489; 0; 1,75; 1,746999
9,945359;0;1,75; 7,740489; 0; 1,75; 1,746999
9,946997;0;1,75; 7,740489; 0; 1,75; 1,746999
9,948527;0;1,75; 7,740489; 0; 1,75; 1,746999
9,950088;0;1,75; 7,740489; 0; 1,75; 1,746999
9,951614;0;1,75; 7,740489; 0; 1,75; 1,746999
9,953176;0;1,75; 7,740489; 0; 1,75; 1,746999
9,954762;0;1,75; 7,740489; 0; 1,75; 1,746999
9,956373;0;1,75; 7,740489; 0; 1,75; 1,746999
9,957967;0;1,75; 7,740489; 0; 1,75; 1,746999
9,959553;0;1,75; 7,740489; 0; 1,75; 1,746999
9,961127;0;1,75; 7,740489; 0; 1,75; 1,746999
9,962885;0;1,75; 7,740489; 0; 1,75; 1,746999
9,964448;0;1,75; 7,740489; 0; 1,75; 1,746999
9,966067;0;1,75; 7,740489; 0; 1,75; 1,746999
9,967651;0;1,75; 7,740489; 0; 1,75; 1,746999
9,969215;0;1,75; 7,740489; 0; 1,75; 1,746999
9,970835;0;1,75; 7,740489; 0; 1,75; 1,746999
9,972889;0;1,75; 7,740489; 0; 1,75; 1,746999
9,974427;0;1,75; 7,740489; 0; 1,75; 1,746999
9,976033;0;1,75; 7,740489; 0; 1,75; 1,746999
9,977503;0;1,75; 7,740489; 0; 1,75; 1,746999
9,979034;0;1,75; 7,740489; 0; 1,75; 1,746999
9,980606;0;1,75; 7,740489; 0; 1,75; 1,746999
9,982306;0;1,75; 7,740489; 0; 1,75; 1,746999
9,983916;0;1,75; 7,740489; 0; 1,75; 1,746999
9,985404;0;1,75; 7,740489; 0; 1,75; 1,746999
9,986939;0;1,75; 7,740489; 0; 1,75; 1,746999
9,98862;0;1,75; 7,740489; 0; 1,75; 1,746999
9,993081;0;1,75; 7,740489; 0; 1,75; 1,746999
9,994671;0;1,75; 7,740489; 0; 1,75; 1,746999
9,996146;0;1,75; 7,740489; 0; 1,75; 1,746999
9,997713;0;1,75; 7,740489; 0; 1,75; 1,746999
9,999293;0;1,75; 7,740489; 0; 1,75; 1,746999
10,00082;0;1,75; 7,740489; 0; 1,75; 1,746999
10,00254;0;1,75; 7,740489; 0; 1,75; 1,746999
10,00417;0;1,75; 7,740489; 0; 1,75; 1,746999
10,00563;0;1,75; 7,740489; 0; 1,75; 1,746999
10,00721;0;1,75; 7,740489; 0; 1,75; 1,746999
10,00894;0;1,75; 7,740489; 0; 1,75; 1,746999
10,01049;0;1,75; 7,740489; 0; 1,75; 1,746999
10,01224;0;1,75; 7,740489; 0; 1,75; 1,746999
10,01381;0;1,75; 7,740489; 0; 1,75; 1,746999
10,01544;0;1,75; 7,740489; 0; 1,75; 1,746999
10,01694;0;1,75; 7,740489; 0; 1,75; 1,746999
10,01845;0;1,75; 7,740489; 0; 1,75; 1,746999
10,01995;0;1,75; 7,740489; 0; 1,75; 1,746999
10,02149;0;1,75; 7,740489; 0; 1,75; 1,746999
10,02321;0;1,75; 7,740489; 0; 1,75; 1,746999
10,02471;0;1,75; 7,740489; 0; 1,75; 1,746999
10,02624;0;1,75; 7,740489; 0; 1,75; 1,746999
10,02771;0;1,75; 7,740489; 0; 1,75; 1,746999
10,02917;0;1,75; 7,740489; 0; 1,75; 1,746999
10,03071;0;1,75; 7,740489; 0; 1,75; 1,746999
10,03231;0;1,75; 7,740489; 0; 1,75; 1,746999
10,03392;0;1,75; 7,740489; 0; 1,75; 1,746999
10,0355;0;1,75; 7,740489; 0; 1,75; 1,746999
10,03704;0;1,75; 7,740489; 0; 1,75; 1,746999
10,03863;0;1,75; 7,740489; 0; 1,75; 1,746999
10,04022;0;1,75; 7,740489; 0; 1,75; 1,746999
10,04201;0;1,75; 7,740489; 0; 1,75; 1,746999
10,04358;0;1,75; 7,740489; 0; 1,75; 1,746999
10,04535;0;1,75; 7,740489; 0; 1,75; 1,746999
10,04697;0;1,75; 7,740489; 0; 1,75; 1,746999
10,04861;0;1,75; 7,740489; 0; 1,75; 1,746999
10,05021;0;1,75; 7,740489; 0; 1,75; 1,746999
10,05174;0;1,75; 7,740489; 0; 1,75; 1,746999
10,05328;0;1,75; 7,740489; 0; 1,75; 1,746999
10,0549;0;1,75; 7,740489; 0; 1,75; 1,746999
10,05652;0;1,75; 7,740489; 0; 1,75; 1,746999
10,05818;0;1,75; 7,740489; 0; 1,75; 1,746999
10,05981;0;1,75; 7,740489; 0; 1,75; 1,746999
10,06139;0;1,75; 7,740489; 0; 1,75; 1,746999
10,06359;0;1,75; 7,740489; 0; 1,75; 1,746999
10,06524;0;1,75; 7,740489; 0; 1,75; 1,746999
10,0668;0;1,75; 7,740489; 0; 1,75; 1,746999
10,06833;0;1,75; 7,740489; 0; 1,75; 1,746999
10,06994;0;1,75; 7,740489; 0; 1,75; 1,746999
10,07152;0;1,75; 7,740489; 0; 1,75; 1,746999
10,07315;0;1,75; 7,740489; 0; 1,75; 1,746999
10,07469;0;1,75; 7,740489; 0; 1,75; 1,746999
10,07628;0;1,75; 7,740489; 0; 1,75; 1,746999
10,07793;0;1,75; 7,740489; 0; 1,75; 1,746999
10,08687;0;1,75; 7,740489; 0; 1,75; 1,746999
10,08879;0;1,75; 7,740489; 0; 1,75; 1,746999
10,09033;0;1,75; 7,740489; 0; 1,75; 1,746999
10,09186;0;1,75; 7,740489; 0; 1,75; 1,746999
10,09335;0;1,75; 7,740489; 0; 1,75; 1,746999
10,09482;0;1,75; 7,740489; 0; 1,75; 1,746999
10,09635;0;1,75; 7,740489; 0; 1,75; 1,746999
10,09805;0;1,75; 7,740489; 0; 1,75; 1,746999
10,09963;0;1,75; 7,740489; 0; 1,75; 1,746999
10,10113;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1028;0;1,75; 7,740489; 0; 1,75; 1,746999
10,10432;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1058;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1073;0;1,75; 7,740489; 0; 1,75; 1,746999
10,11208;0;1,75; 7,740489; 0; 1,75; 1,746999
10,11375;0;1,75; 7,740489; 0; 1,75; 1,746999
10,11539;0;1,75; 7,740489; 0; 1,75; 1,746999
10,11704;0;1,75; 7,740489; 0; 1,75; 1,746999
10,11868;0;1,75; 7,740489; 0; 1,75; 1,746999
10,12025;0;1,75; 7,740489; 0; 1,75; 1,746999
10,12196;0;1,75; 7,740489; 0; 1,75; 1,746999
10,12358;0;1,75; 7,740489; 0; 1,75; 1,746999
10,12517;0;1,75; 7,740489; 0; 1,75; 1,746999
10,12681;0;1,75; 7,740489; 0; 1,75; 1,746999
10,12855;0;1,75; 7,740489; 0; 1,75; 1,746999
10,13023;0;1,75; 7,740489; 0; 1,75; 1,746999
10,13184;0;1,75; 7,740489; 0; 1,75; 1,746999
10,13345;0;1,75; 7,740489; 0; 1,75; 1,746999
10,13508;0;1,75; 7,740489; 0; 1,75; 1,746999
10,13662;0;1,75; 7,740489; 0; 1,75; 1,746999
10,13814;0;1,75; 7,740489; 0; 1,75; 1,746999
10,13961;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1412;0;1,75; 7,740489; 0; 1,75; 1,746999
10,14313;0;1,75; 7,740489; 0; 1,75; 1,746999
10,14459;0;1,75; 7,740489; 0; 1,75; 1,746999
10,14615;0;1,75; 7,740489; 0; 1,75; 1,746999
10,14784;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1494;0;1,75; 7,740489; 0; 1,75; 1,746999
10,15098;0;1,75; 7,740489; 0; 1,75; 1,746999
10,15254;0;1,75; 7,740489; 0; 1,75; 1,746999
10,15407;0;1,75; 7,740489; 0; 1,75; 1,746999
10,15578;0;1,75; 7,740489; 0; 1,75; 1,746999
10,15743;0;1,75; 7,740489; 0; 1,75; 1,746999
10,15902;0;1,75; 7,740489; 0; 1,75; 1,746999
10,16058;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1623;0;1,75; 7,740489; 0; 1,75; 1,746999
10,16377;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1652;0;1,75; 7,740489; 0; 1,75; 1,746999
10,16669;0;1,75; 7,740489; 0; 1,75; 1,746999
10,16821;0;1,75; 7,740489; 0; 1,75; 1,746999
10,16984;0;1,75; 7,740489; 0; 1,75; 1,746999
10,17144;0;1,75; 7,740489; 0; 1,75; 1,746999
10,17329;0;1,75; 7,740489; 0; 1,75; 1,746999
10,17477;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1762;0;1,75; 7,740489; 0; 1,75; 1,746999
10,17764;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1792;0;1,75; 7,740489; 0; 1,75; 1,746999
10,18078;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1826;0;1,75; 7,740489; 0; 1,75; 1,746999
10,18419;0;1,75; 7,740489; 0; 1,75; 1,746999
10,18579;0;1,75; 7,740489; 0; 1,75; 1,746999
10,18741;0;1,75; 7,740489; 0; 1,75; 1,746999
10,18897;0;1,75; 7,740489; 0; 1,75; 1,746999
10,19059;0;1,75; 7,740489; 0; 1,75; 1,746999
10,19225;0;1,75; 7,740489; 0; 1,75; 1,746999
10,19387;0;1,75; 7,740489; 0; 1,75; 1,746999
10,19556;0;1,75; 7,740489; 0; 1,75; 1,746999
10,19717;0;1,75; 7,740489; 0; 1,75; 1,746999
10,1987;0;1,75; 7,740489; 0; 1,75; 1,746999
10,20026;0;1,75; 7,740489; 0; 1,75; 1,746999
10,20198;0;1,75; 7,740489; 0; 1,75; 1,746999
10,20352;0;1,75; 7,740489; 0; 1,75; 1,746999
10,20513;0;1,75; 7,740489; 0; 1,75; 1,746999
10,20664;0;1,75; 7,740489; 0; 1,75; 1,746999
10,20826;0;1,75; 7,740489; 0; 1,75; 1,746999
10,20986;0;1,75; 7,740489; 0; 1,75; 1,746999
10,21133;0;1,75; 7,740489; 0; 1,75; 1,746999
10,21283;0;1,75; 7,740489; 0; 1,75; 1,746999
10,21481;0;1,75; 7,740489; 0; 1,75; 1,746999
10,21636;0;1,75; 7,740489; 0; 1,75; 1,746999
10,21801;0;1,75; 7,740489; 0; 1,75; 1,746999
10,2196;0;1,75; 7,740489; 0; 1,75; 1,746999
10,22118;0;1,75; 7,740489; 0; 1,75; 1,746999
10,22575;0;1,75; 7,740489; 0; 1,75; 1,746999
10,22748;0;1,75; 7,740489; 0; 1,75; 1,746999
10,22923;0;1,75; 7,740489; 0; 1,75; 1,746999
10,23081;0;1,75; 7,740489; 0; 1,75; 1,746999
10,23251;0;1,75; 7,740489; 0; 1,75; 1,746999
10,23403;0;1,75; 7,740489; 0; 1,75; 1,746999
10,23553;0;1,75; 7,740489; 0; 1,75; 1,746999
10,23709;0;1,75; 7,740489; 0; 1,75; 1,746999
10,23884;0;1,75; 7,740489; 0; 1,75; 1,746999
10,24045;0;1,75; 7,740489; 0; 1,75; 1,746999
10,24221;0;1,75; 7,740489; 0; 1,75; 1,746999
10,24384;0;1,75; 7,740489; 0; 1,75; 1,746999
10,24533;0;1,75; 7,740489; 0; 1,75; 1,746999
10,24692;0;1,75; 7,740489; 0; 1,75; 1,746999
10,24859;0;1,75; 7,740489; 0; 1,75; 1,746999
10,25017;0;1,75; 7,740489; 0; 1,75; 1,746999
10,25176;0;1,75; 7,740489; 0; 1,75; 1,746999
10,25329;0;1,75; 7,740489; 0; 1,75; 1,746999
10,25493;0;1,75; 7,740489; 0; 1,75; 1,746999
10,25655;0;1,75; 7,740489; 0; 1,75; 1,746999
10,25822;0;1,75; 7,740489; 0; 1,75; 1,746999
10,25984;0;1,75; 7,740489; 0; 1,75; 1,746999
10,26142;0;1,75; 7,740489; 0; 1,75; 1,746999
10,2633;0;1,75; 7,740489; 0; 1,75; 1,746999
10,26484;0;1,75; 7,740489; 0; 1,75; 1,746999
10,26641;0;1,75; 7,740489; 0; 1,75; 1,746999
10,2681;0;1,75; 7,740489; 0; 1,75; 1,746999
10,26973;0;1,75; 7,740489; 0; 1,75; 1,746999
10,27131;0;1,75; 7,740489; 0; 1,75; 1,746999
10,27292;0;1,75; 7,740489; 0; 1,75; 1,746999
10,27445;0;1,75; 7,740489; 0; 1,75; 1,746999
10,276;0;1,75; 7,740489; 0; 1,75; 1,746999
10,27756;0;1,75; 7,740489; 0; 1,75; 1,746999
10,27924;0;1,75; 7,740489; 0; 1,75; 1,746999
10,28082;0;1,75; 7,740489; 0; 1,75; 1,746999
10,28263;0;1,75; 7,740489; 0; 1,75; 1,746999
10,28411;0;1,75; 7,740489; 0; 1,75; 1,746999
10,28564;0;1,75; 7,740489; 0; 1,75; 1,746999
10,28732;0;1,75; 7,740489; 0; 1,75; 1,746999
10,28889;0;1,75; 7,740489; 0; 1,75; 1,746999
10,29037;0;1,75; 7,740489; 0; 1,75; 1,746999
10,29191;0;1,75; 7,740489; 0; 1,75; 1,746999
10,29349;0;1,75; 7,740489; 0; 1,75; 1,746999
10,2952;0;1,75; 7,740489; 0; 1,75; 1,746999
10,29683;0;1,75; 7,740489; 0; 1,75; 1,746999
10,29847;0;1,75; 7,740489; 0; 1,75; 1,746999
10,30008;0;1,75; 7,740489; 0; 1,75; 1,746999
10,30174;0;1,75; 7,740489; 0; 1,75; 1,746999
10,30333;0;1,75; 7,740489; 0; 1,75; 1,746999
