Zeit;Kopf.x;Kopf.y;Kopf.z; Real.x; Real.y; Real.z
21,55457;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,55612;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,55769;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,55919;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,56071;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,56247;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,56406;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,56557;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,5671;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,56859;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,57008;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,57157;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,57303;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,57451;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,57602;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,57748;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,57898;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,58314;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,58497;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,58651;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,58823;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,58982;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,5914;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,59295;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,59446;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,59599;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,59746;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,59896;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,60047;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,60224;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,60376;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,60527;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,60681;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,60839;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,60992;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,61174;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,61329;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,61479;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6163;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,61782;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6194;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,62095;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6227;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,62424;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,62573;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,62725;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,62878;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,63026;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6318;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,63329;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,63482;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,63637;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6379;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,63941;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6409;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,64256;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6441;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,64558;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,64706;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6486;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,65013;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,65164;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,65309;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6546;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,65606;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,65755;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,65903;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,66053;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6622;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,66375;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6654;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,66705;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,66869;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,67035;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,67195;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,67356;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,67516;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,6768;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,67852;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,68054;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,68251;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,68415;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,68584;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,68752;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,689;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,69047;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,69207;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,69357;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,69505;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,69655;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,69814;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,69969;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,70121;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,70299;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,70717;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,7087;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,71027;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,71194;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,71348;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,71504;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,71652;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,71803;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,71958;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,72117;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,72294;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,72446;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,72596;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,72743;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,72891;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,73046;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,73199;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,73355;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,73505;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,73659;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,73815;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,73968;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,74119;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,743;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,74449;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,74601;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,7475;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,74898;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,75043;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,75194;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,75349;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,75505;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,75657;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,75814;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,75965;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,76111;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,76287;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,76433;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,76584;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,76738;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,76893;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,77049;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,77203;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,77359;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,77514;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,77665;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,77822;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,77971;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,78123;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,78294;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,78449;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,78597;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,78749;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,78906;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,79058;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,79209;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,79361;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,7952;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,79672;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,7982;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,7997;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,80119;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,80294;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,80451;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,80599;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,80752;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,809;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,81045;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,81234;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,81389;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,81539;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,8169;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,81842;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,81995;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,82144;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,82312;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,82459;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,82859;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,83018;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,83169;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,8332;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,83475;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,83637;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,83787;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,83936;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,84079;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,8425;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,84398;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,84548;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,84697;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,84846;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,84995;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,85149;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,85314;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,85461;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,85704;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,85925;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,86071;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,86235;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,86365;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,86496;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,86631;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,86766;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,86897;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,87027;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,87165;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,87303;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,87428;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,87562;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,87696;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,87823;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,87957;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,88094;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,88247;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,88379;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,88514;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,88651;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,88793;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,88927;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,89059;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,89194;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,89346;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,89482;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,89615;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,89755;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,89893;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,90023;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,90181;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,90315;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,90454;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,90593;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,9073;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,90867;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,90998;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,91132;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,91264;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,91396;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,91529;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,91658;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,91791;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,91926;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,92054;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,92212;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,92351;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,92482;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,92619;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,92763;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,92898;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,93031;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,93163;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,933;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,93436;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,93577;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,93715;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,93857;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,93992;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,94121;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,94274;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,94405;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,94531;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,94661;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,9479;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,94919;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,9505;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,95183;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,95319;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,95446;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,95583;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,95729;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,95873;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,96008;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,9616;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,96294;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,96428;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,96564;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,96695;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,96826;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,96961;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,97088;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,97219;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,97353;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,97486;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,9762;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,97754;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,97887;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,98023;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,98171;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,98308;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,98445;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,98575;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,98707;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,98842;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,98973;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,99105;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,99237;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,99372;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,99505;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,99635;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,99766;0;1,75; -2,305112; 0; 1,75; -0,3051122
21,99898;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,00026;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,00175;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,00304;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,00508;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,0068;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,00815;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,00944;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,01076;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,01245;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,01384;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,01519;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,01648;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,01787;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,01928;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,0207;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,0223;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,02369;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,0251;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,02648;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,02786;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,0292;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,03051;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,03188;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,03319;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,03455;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,03692;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,03827;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,03971;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,04106;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,04264;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,04401;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,04533;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,04663;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,04799;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,04936;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,05075;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,05211;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,05342;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,05472;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,05606;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,05739;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,05865;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,05996;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,06125;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,0628;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,06411;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,06539;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,06667;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,06793;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,06927;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,07059;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,07187;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,0732;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,07462;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,07595;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,0774;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,07882;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,08018;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,08168;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,083;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,0843;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,08564;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,08699;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,08833;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,08965;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,09102;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,0923;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,09361;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,09496;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,09627;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,09761;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,099;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,10031;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,10192;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,10323;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,10453;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,1058;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,10711;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,10839;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,10972;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,11101;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,11558;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,12008;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,12385;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,12523;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,12656;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,12794;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,12934;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,13065;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,13202;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,13347;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,13488;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,1362;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,13754;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,13886;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,1402;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,14171;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,14303;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,14442;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,1458;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,14719;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,14866;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,15004;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,15137;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,15279;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,1541;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,15548;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,15685;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,15819;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,15951;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,16084;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,16237;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,1637;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,16504;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,16631;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,16759;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,1689;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,1702;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,17148;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,1728;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,1741;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,17542;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,17676;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,17809;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,17936;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,18068;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,18229;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,18375;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,18512;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,18654;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,18782;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,18918;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,19057;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,19194;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,19331;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,19471;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,196;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,19731;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,19864;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,20001;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,20158;0;1,75; -2,305112; 0; 1,75; -0,3051122
22,20288;0;1,75; -2,305112; 0; 1,75; -0,3051122
