Zeit;Kopf.x;Kopf.y, Kopf.z; Real.x; Real.y; Real.z
13,96196;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,96364;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,96518;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,96672;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,96819;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,9697;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,97119;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,97264;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,97411;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,9757;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,9772;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,97869;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,98017;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,9818;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,9855;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,98704;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,98851;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,99002;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,9916;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,99351;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,99506;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,99671;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,99822;0,0005945956;1,75, 4,28843; 0; 1,75; 0
13,99974;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,00125;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,00288;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,00455;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,00621;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,00771;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,0092;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,01066;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,01216;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,0137;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,01538;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,01702;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,01865;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,02028;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,0221;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,02377;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,02547;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,02707;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,02855;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,03013;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,03176;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,03329;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,03487;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,03642;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,04482;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,0469;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,04851;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,05007;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,05156;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,05312;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,05487;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,05649;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,05809;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,05961;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,06115;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,06303;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,06473;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,06633;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,06802;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,0696;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,07111;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,07263;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,07413;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,07568;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,07717;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,07868;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,0802;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,08195;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,08363;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,08526;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,08688;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,08841;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,09023;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,09187;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,09342;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,09494;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,09868;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,10021;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,10192;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,10349;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,10507;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,10654;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,10806;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,1096;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,1111;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,11265;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,11415;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,11566;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,11722;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,11891;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,12093;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,12264;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,12416;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,12566;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,12727;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,12877;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,1303;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,13179;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,13331;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,13493;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,13646;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,13832;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,13994;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,14153;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,14346;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,14495;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,14644;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,14807;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,14969;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,15359;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,15528;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,15684;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,15839;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,16014;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,1618;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,16333;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,16487;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,1664;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,16801;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,16964;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,17127;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,17275;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,17424;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,17603;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,17763;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,17929;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,18083;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,18254;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,18404;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,18555;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,18712;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,18861;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,19013;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,19179;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,19344;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,19506;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,19664;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,19817;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,19973;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,20147;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,2031;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,20688;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,2088;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,2105;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,21212;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,21367;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,21515;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,21667;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,21819;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,21974;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,22138;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,22333;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,225;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,22663;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,22837;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,22999;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,23153;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,23305;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,23466;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,23626;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,23778;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,23926;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,24072;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,2424;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,24392;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,24544;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,24697;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,24852;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,25002;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,25168;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,25336;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,25496;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,25653;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,26025;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,26223;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,2639;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,26534;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,26679;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,26833;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,26987;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,27159;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,27325;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,27474;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,27625;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,27788;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,27954;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,28115;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,28279;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,28434;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,28598;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,28745;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,28908;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,29075;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,29234;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,29383;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,29552;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,29703;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,29855;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,30008;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,30173;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,30319;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,30471;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,3062;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,30766;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,30915;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,3107;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,3147;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,31622;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,31775;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,31929;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,32121;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,32286;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,32431;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,32576;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,3275;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,32904;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,33071;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,3323;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,33391;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,33543;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,33696;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,33856;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,34023;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,342;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,35037;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,35192;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,35338;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,35494;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,35671;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,35825;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,35979;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,36139;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,36319;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,36475;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,36624;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,3677;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,3692;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,37074;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,37458;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,37616;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,37774;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,37941;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,38109;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,38289;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,38437;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,38586;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,38737;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,38888;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,39041;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,39187;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,39354;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,39648;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,39942;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,40114;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,403;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,40466;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,40628;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,40791;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,40953;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,41118;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,41296;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,41455;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,41631;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,41816;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,41992;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,42155;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,42336;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,42503;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,42662;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,42859;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,43267;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,43437;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,43606;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,43791;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,43965;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,44156;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,44368;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,44552;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,44734;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,44913;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,45088;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,45259;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,45423;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,45584;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,45755;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,4592;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,46092;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,46285;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,46469;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,46646;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,4682;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,47005;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,47197;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,47379;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,47549;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,4774;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,4792;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,48078;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,48272;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,48459;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,48636;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,48809;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,49202;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,49387;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,49575;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,49754;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,49939;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,50121;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,5031;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,50485;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,50648;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,50815;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,50988;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,51172;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,51338;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,51506;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,51668;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,51849;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,52034;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,52255;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,52418;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,52586;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,52759;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,53002;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,53181;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,53366;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,53531;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,537;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,53874;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,54039;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,54239;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,54426;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,54603;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,54762;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,54927;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,55324;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,55505;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,55691;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,55862;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,56023;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,56202;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,56392;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,56555;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,56728;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,56898;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,57074;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,57261;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,57448;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,57616;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,57803;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,57986;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,58163;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,58342;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,58502;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,5866;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,58817;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,58976;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,5914;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,59313;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,59489;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,59655;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,59843;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,60032;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,60224;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,60401;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,60587;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,60764;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,61181;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,61365;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,6155;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,61736;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,61913;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,6208;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,62279;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,62461;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,62644;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,62828;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,62995;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,6316;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,63318;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,63494;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,63666;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,63838;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,64018;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,64213;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,64379;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,64543;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,64717;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,64903;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,65076;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,65249;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,6543;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,65607;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,65774;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,65935;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,66103;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,66294;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,66465;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,66637;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,66803;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,67191;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,67372;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,67539;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,67702;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,67874;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,68044;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,68251;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,68435;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,68604;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,68787;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,68967;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,69144;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,69326;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,69495;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,69668;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,69835;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,70003;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,70208;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,70385;0,0005945956;1,75, 4,28843; 0; 1,75; 0
14,70558;0,0005945956;1,75, 4,28843; 0; 1,75; 0
