Zeit;Kopf.x;Kopf.y, Kopf.z; Real.x; Real.y; Real.z
13,96348;0;1,75, 0; 0; 1,75; 0
13,96533;0;1,75, 0; 0; 1,75; 0
13,96781;0;1,75, 0; 0; 1,75; 0
13,96956;0;1,75, 0; 0; 1,75; 0
13,97137;0;1,75, 0; 0; 1,75; 0
13,97305;0;1,75, 0; 0; 1,75; 0
13,9749;0;1,75, 0; 0; 1,75; 0
13,97651;0;1,75, 0; 0; 1,75; 0
13,97908;0;1,75, 0; 0; 1,75; 0
13,98124;0;1,75, 0; 0; 1,75; 0
13,98313;0;1,75, 0; 0; 1,75; 0
13,98488;0;1,75, 0; 0; 1,75; 0
13,98665;0;1,75, 0; 0; 1,75; 0
13,99108;0;1,75, 0; 0; 1,75; 0
13,99447;0;1,75, 0; 0; 1,75; 0
13,99644;0;1,75, 0; 0; 1,75; 0
13,9981;0;1,75, 0; 0; 1,75; 0
13,99981;0;1,75, 0; 0; 1,75; 0
14,00166;0;1,75, 0; 0; 1,75; 0
14,00468;0;1,75, 0; 0; 1,75; 0
14,00623;0;1,75, 0; 0; 1,75; 0
14,00892;0;1,75, 0; 0; 1,75; 0
14,01089;0;1,75, 0; 0; 1,75; 0
14,0128;0;1,75, 0; 0; 1,75; 0
14,01454;0;1,75, 0; 0; 1,75; 0
14,0163;0;1,75, 0; 0; 1,75; 0
14,01853;0;1,75, 0; 0; 1,75; 0
14,0203;0;1,75, 0; 0; 1,75; 0
14,02334;0;1,75, 0; 0; 1,75; 0
14,02501;0;1,75, 0; 0; 1,75; 0
14,02664;0;1,75, 0; 0; 1,75; 0
14,02826;0;1,75, 0; 0; 1,75; 0
14,02986;0;1,75, 0; 0; 1,75; 0
14,03133;0;1,75, 0; 0; 1,75; 0
14,03345;0;1,75, 0; 0; 1,75; 0
14,03522;0;1,75, 0; 0; 1,75; 0
14,03797;0;1,75, 0; 0; 1,75; 0
14,03978;0;1,75, 0; 0; 1,75; 0
14,04146;0;1,75, 0; 0; 1,75; 0
14,04321;0;1,75, 0; 0; 1,75; 0
14,04483;0;1,75, 0; 0; 1,75; 0
14,04713;0;1,75, 0; 0; 1,75; 0
14,04887;0;1,75, 0; 0; 1,75; 0
14,05051;0;1,75, 0; 0; 1,75; 0
14,05351;0;1,75, 0; 0; 1,75; 0
14,05548;0;1,75, 0; 0; 1,75; 0
14,05719;0;1,75, 0; 0; 1,75; 0
14,0611;0;1,75, 0; 0; 1,75; 0
14,06361;0;1,75, 0; 0; 1,75; 0
14,06537;0;1,75, 0; 0; 1,75; 0
14,06791;0;1,75, 0; 0; 1,75; 0
14,06957;0;1,75, 0; 0; 1,75; 0
14,07209;0;1,75, 0; 0; 1,75; 0
14,07431;0;1,75, 0; 0; 1,75; 0
14,07605;0;1,75, 0; 0; 1,75; 0
14,07756;0;1,75, 0; 0; 1,75; 0
14,07912;0;1,75, 0; 0; 1,75; 0
14,08063;0;1,75, 0; 0; 1,75; 0
14,08232;0;1,75, 0; 0; 1,75; 0
14,08712;0;1,75, 0; 0; 1,75; 0
14,08886;0;1,75, 0; 0; 1,75; 0
14,09049;0;1,75, 0; 0; 1,75; 0
14,09234;0;1,75, 0; 0; 1,75; 0
14,09391;0;1,75, 0; 0; 1,75; 0
14,09545;0;1,75, 0; 0; 1,75; 0
14,09701;0;1,75, 0; 0; 1,75; 0
14,0986;0;1,75, 0; 0; 1,75; 0
14,10027;0;1,75, 0; 0; 1,75; 0
14,102;0;1,75, 0; 0; 1,75; 0
14,10353;0;1,75, 0; 0; 1,75; 0
14,10501;0;1,75, 0; 0; 1,75; 0
14,10654;0;1,75, 0; 0; 1,75; 0
14,10803;0;1,75, 0; 0; 1,75; 0
14,10951;0;1,75, 0; 0; 1,75; 0
14,11095;0;1,75, 0; 0; 1,75; 0
14,11259;0;1,75, 0; 0; 1,75; 0
14,11421;0;1,75, 0; 0; 1,75; 0
14,1158;0;1,75, 0; 0; 1,75; 0
14,11736;0;1,75, 0; 0; 1,75; 0
14,11884;0;1,75, 0; 0; 1,75; 0
14,12041;0;1,75, 0; 0; 1,75; 0
14,12226;0;1,75, 0; 0; 1,75; 0
14,1238;0;1,75, 0; 0; 1,75; 0
14,12529;0;1,75, 0; 0; 1,75; 0
14,12677;0;1,75, 0; 0; 1,75; 0
14,12821;0;1,75, 0; 0; 1,75; 0
14,12983;0;1,75, 0; 0; 1,75; 0
14,13151;0;1,75, 0; 0; 1,75; 0
14,13315;0;1,75, 0; 0; 1,75; 0
14,13479;0;1,75, 0; 0; 1,75; 0
14,13629;0;1,75, 0; 0; 1,75; 0
14,13786;0;1,75, 0; 0; 1,75; 0
14,13937;0;1,75, 0; 0; 1,75; 0
14,14091;0;1,75, 0; 0; 1,75; 0
14,14272;0;1,75, 0; 0; 1,75; 0
14,14442;0;1,75, 0; 0; 1,75; 0
14,14598;0;1,75, 0; 0; 1,75; 0
14,14749;0;1,75, 0; 0; 1,75; 0
14,14904;0;1,75, 0; 0; 1,75; 0
14,15053;0;1,75, 0; 0; 1,75; 0
14,15204;0;1,75, 0; 0; 1,75; 0
14,1536;0;1,75, 0; 0; 1,75; 0
14,15524;0;1,75, 0; 0; 1,75; 0
14,15687;0;1,75, 0; 0; 1,75; 0
14,15849;0;1,75, 0; 0; 1,75; 0
14,1602;0;1,75, 0; 0; 1,75; 0
14,16189;0;1,75, 0; 0; 1,75; 0
14,16341;0;1,75, 0; 0; 1,75; 0
14,16493;0;1,75, 0; 0; 1,75; 0
14,16647;0;1,75, 0; 0; 1,75; 0
14,16801;0;1,75, 0; 0; 1,75; 0
14,16954;0;1,75, 0; 0; 1,75; 0
14,17111;0;1,75, 0; 0; 1,75; 0
14,17284;0;1,75, 0; 0; 1,75; 0
14,17469;0;1,75, 0; 0; 1,75; 0
14,1763;0;1,75, 0; 0; 1,75; 0
14,17781;0;1,75, 0; 0; 1,75; 0
14,17937;0;1,75, 0; 0; 1,75; 0
14,18103;0;1,75, 0; 0; 1,75; 0
14,1827;0;1,75, 0; 0; 1,75; 0
14,18417;0;1,75, 0; 0; 1,75; 0
14,18577;0;1,75, 0; 0; 1,75; 0
14,18729;0;1,75, 0; 0; 1,75; 0
14,19049;0;1,75, 0; 0; 1,75; 0
14,19247;0;1,75, 0; 0; 1,75; 0
14,19404;0;1,75, 0; 0; 1,75; 0
14,19559;0;1,75, 0; 0; 1,75; 0
14,20039;0;1,75, 0; 0; 1,75; 0
14,20216;0;1,75, 0; 0; 1,75; 0
14,2038;0;1,75, 0; 0; 1,75; 0
14,20537;0;1,75, 0; 0; 1,75; 0
14,20687;0;1,75, 0; 0; 1,75; 0
14,20835;0;1,75, 0; 0; 1,75; 0
14,20991;0;1,75, 0; 0; 1,75; 0
14,21159;0;1,75, 0; 0; 1,75; 0
14,21326;0;1,75, 0; 0; 1,75; 0
14,21478;0;1,75, 0; 0; 1,75; 0
14,21634;0;1,75, 0; 0; 1,75; 0
14,21814;0;1,75, 0; 0; 1,75; 0
14,21973;0;1,75, 0; 0; 1,75; 0
14,22131;0;1,75, 0; 0; 1,75; 0
14,22303;0;1,75, 0; 0; 1,75; 0
14,22456;0;1,75, 0; 0; 1,75; 0
14,2261;0;1,75, 0; 0; 1,75; 0
14,22758;0;1,75, 0; 0; 1,75; 0
14,22911;0;1,75, 0; 0; 1,75; 0
14,23061;0;1,75, 0; 0; 1,75; 0
14,23213;0;1,75, 0; 0; 1,75; 0
14,23371;0;1,75, 0; 0; 1,75; 0
14,23541;0;1,75, 0; 0; 1,75; 0
14,23695;0;1,75, 0; 0; 1,75; 0
14,23848;0;1,75, 0; 0; 1,75; 0
14,24002;0;1,75, 0; 0; 1,75; 0
14,24168;0;1,75, 0; 0; 1,75; 0
14,24319;0;1,75, 0; 0; 1,75; 0
14,24468;0;1,75, 0; 0; 1,75; 0
14,24616;0;1,75, 0; 0; 1,75; 0
14,24766;0;1,75, 0; 0; 1,75; 0
14,24913;0;1,75, 0; 0; 1,75; 0
14,25058;0;1,75, 0; 0; 1,75; 0
14,25213;0;1,75, 0; 0; 1,75; 0
14,25364;0;1,75, 0; 0; 1,75; 0
14,25522;0;1,75, 0; 0; 1,75; 0
14,25691;0;1,75, 0; 0; 1,75; 0
14,25849;0;1,75, 0; 0; 1,75; 0
14,2601;0;1,75, 0; 0; 1,75; 0
14,26177;0;1,75, 0; 0; 1,75; 0
14,26341;0;1,75, 0; 0; 1,75; 0
14,26514;0;1,75, 0; 0; 1,75; 0
14,26678;0;1,75, 0; 0; 1,75; 0
14,26838;0;1,75, 0; 0; 1,75; 0
14,27002;0;1,75, 0; 0; 1,75; 0
14,27169;0;1,75, 0; 0; 1,75; 0
14,27336;0;1,75, 0; 0; 1,75; 0
14,27511;0;1,75, 0; 0; 1,75; 0
14,27675;0;1,75, 0; 0; 1,75; 0
14,27838;0;1,75, 0; 0; 1,75; 0
14,28009;0;1,75, 0; 0; 1,75; 0
14,28179;0;1,75, 0; 0; 1,75; 0
14,28332;0;1,75, 0; 0; 1,75; 0
14,28488;0;1,75, 0; 0; 1,75; 0
14,28651;0;1,75, 0; 0; 1,75; 0
14,28814;0;1,75, 0; 0; 1,75; 0
14,2898;0;1,75, 0; 0; 1,75; 0
14,2916;0;1,75, 0; 0; 1,75; 0
14,29329;0;1,75, 0; 0; 1,75; 0
14,29504;0;1,75, 0; 0; 1,75; 0
14,29659;0;1,75, 0; 0; 1,75; 0
14,29817;0;1,75, 0; 0; 1,75; 0
14,29979;0;1,75, 0; 0; 1,75; 0
14,30135;0;1,75, 0; 0; 1,75; 0
14,30307;0;1,75, 0; 0; 1,75; 0
14,30463;0;1,75, 0; 0; 1,75; 0
14,30613;0;1,75, 0; 0; 1,75; 0
14,30787;0;1,75, 0; 0; 1,75; 0
14,30959;0;1,75, 0; 0; 1,75; 0
14,31444;0;1,75, 0; 0; 1,75; 0
14,31615;0;1,75, 0; 0; 1,75; 0
14,3178;0;1,75, 0; 0; 1,75; 0
14,31941;0;1,75, 0; 0; 1,75; 0
14,3209;0;1,75, 0; 0; 1,75; 0
14,3226;0;1,75, 0; 0; 1,75; 0
14,32411;0;1,75, 0; 0; 1,75; 0
14,32561;0;1,75, 0; 0; 1,75; 0
14,32713;0;1,75, 0; 0; 1,75; 0
14,32868;0;1,75, 0; 0; 1,75; 0
14,33025;0;1,75, 0; 0; 1,75; 0
14,33194;0;1,75, 0; 0; 1,75; 0
14,33356;0;1,75, 0; 0; 1,75; 0
14,33515;0;1,75, 0; 0; 1,75; 0
14,3369;0;1,75, 0; 0; 1,75; 0
14,3384;0;1,75, 0; 0; 1,75; 0
14,33991;0;1,75, 0; 0; 1,75; 0
14,34158;0;1,75, 0; 0; 1,75; 0
14,34324;0;1,75, 0; 0; 1,75; 0
14,34479;0;1,75, 0; 0; 1,75; 0
14,34632;0;1,75, 0; 0; 1,75; 0
14,3479;0;1,75, 0; 0; 1,75; 0
14,34947;0;1,75, 0; 0; 1,75; 0
14,35095;0;1,75, 0; 0; 1,75; 0
14,35244;0;1,75, 0; 0; 1,75; 0
14,35404;0;1,75, 0; 0; 1,75; 0
14,35583;0;1,75, 0; 0; 1,75; 0
14,35749;0;1,75, 0; 0; 1,75; 0
14,35912;0;1,75, 0; 0; 1,75; 0
14,36067;0;1,75, 0; 0; 1,75; 0
14,36248;0;1,75, 0; 0; 1,75; 0
14,36415;0;1,75, 0; 0; 1,75; 0
14,36575;0;1,75, 0; 0; 1,75; 0
14,36724;0;1,75, 0; 0; 1,75; 0
14,36877;0;1,75, 0; 0; 1,75; 0
14,37033;0;1,75, 0; 0; 1,75; 0
14,37181;0;1,75, 0; 0; 1,75; 0
14,37334;0;1,75, 0; 0; 1,75; 0
14,37481;0;1,75, 0; 0; 1,75; 0
14,37636;0;1,75, 0; 0; 1,75; 0
14,37788;0;1,75, 0; 0; 1,75; 0
14,37939;0;1,75, 0; 0; 1,75; 0
14,38087;0;1,75, 0; 0; 1,75; 0
14,38249;0;1,75, 0; 0; 1,75; 0
14,384;0;1,75, 0; 0; 1,75; 0
14,38561;0;1,75, 0; 0; 1,75; 0
14,3872;0;1,75, 0; 0; 1,75; 0
14,38891;0;1,75, 0; 0; 1,75; 0
14,39211;0;1,75, 0; 0; 1,75; 0
14,39364;0;1,75, 0; 0; 1,75; 0
14,3951;0;1,75, 0; 0; 1,75; 0
14,39664;0;1,75, 0; 0; 1,75; 0
14,39842;0;1,75, 0; 0; 1,75; 0
14,39994;0;1,75, 0; 0; 1,75; 0
14,40149;0;1,75, 0; 0; 1,75; 0
14,40318;0;1,75, 0; 0; 1,75; 0
14,40478;0;1,75, 0; 0; 1,75; 0
14,40645;0;1,75, 0; 0; 1,75; 0
14,40797;0;1,75, 0; 0; 1,75; 0
14,4095;0;1,75, 0; 0; 1,75; 0
14,411;0;1,75, 0; 0; 1,75; 0
14,41252;0;1,75, 0; 0; 1,75; 0
14,41413;0;1,75, 0; 0; 1,75; 0
14,41579;0;1,75, 0; 0; 1,75; 0
14,41752;0;1,75, 0; 0; 1,75; 0
14,41914;0;1,75, 0; 0; 1,75; 0
14,42066;0;1,75, 0; 0; 1,75; 0
14,42239;0;1,75, 0; 0; 1,75; 0
14,424;0;1,75, 0; 0; 1,75; 0
14,42878;0;1,75, 0; 0; 1,75; 0
14,43057;0;1,75, 0; 0; 1,75; 0
14,43225;0;1,75, 0; 0; 1,75; 0
14,4339;0;1,75, 0; 0; 1,75; 0
14,43542;0;1,75, 0; 0; 1,75; 0
14,437;0;1,75, 0; 0; 1,75; 0
14,43863;0;1,75, 0; 0; 1,75; 0
14,44038;0;1,75, 0; 0; 1,75; 0
14,44234;0;1,75, 0; 0; 1,75; 0
14,44399;0;1,75, 0; 0; 1,75; 0
14,44561;0;1,75, 0; 0; 1,75; 0
14,44718;0;1,75, 0; 0; 1,75; 0
14,44873;0;1,75, 0; 0; 1,75; 0
14,45023;0;1,75, 0; 0; 1,75; 0
14,45178;0;1,75, 0; 0; 1,75; 0
14,4533;0;1,75, 0; 0; 1,75; 0
14,45489;0;1,75, 0; 0; 1,75; 0
14,45653;0;1,75, 0; 0; 1,75; 0
14,45828;0;1,75, 0; 0; 1,75; 0
14,45987;0;1,75, 0; 0; 1,75; 0
14,46138;0;1,75, 0; 0; 1,75; 0
14,46312;0;1,75, 0; 0; 1,75; 0
14,4648;0;1,75, 0; 0; 1,75; 0
14,46639;0;1,75, 0; 0; 1,75; 0
14,46799;0;1,75, 0; 0; 1,75; 0
14,46956;0;1,75, 0; 0; 1,75; 0
14,47122;0;1,75, 0; 0; 1,75; 0
14,47277;0;1,75, 0; 0; 1,75; 0
14,47471;0;1,75, 0; 0; 1,75; 0
14,4763;0;1,75, 0; 0; 1,75; 0
14,47779;0;1,75, 0; 0; 1,75; 0
14,47934;0;1,75, 0; 0; 1,75; 0
14,48092;0;1,75, 0; 0; 1,75; 0
14,48278;0;1,75, 0; 0; 1,75; 0
14,48427;0;1,75, 0; 0; 1,75; 0
14,48575;0;1,75, 0; 0; 1,75; 0
14,48724;0;1,75, 0; 0; 1,75; 0
14,48887;0;1,75, 0; 0; 1,75; 0
14,49073;0;1,75, 0; 0; 1,75; 0
14,49226;0;1,75, 0; 0; 1,75; 0
14,49378;0;1,75, 0; 0; 1,75; 0
14,49526;0;1,75, 0; 0; 1,75; 0
14,4968;0;1,75, 0; 0; 1,75; 0
14,49832;0;1,75, 0; 0; 1,75; 0
14,49988;0;1,75, 0; 0; 1,75; 0
14,50143;0;1,75, 0; 0; 1,75; 0
14,50333;0;1,75, 0; 0; 1,75; 0
14,50498;0;1,75, 0; 0; 1,75; 0
14,50661;0;1,75, 0; 0; 1,75; 0
14,50838;0;1,75, 0; 0; 1,75; 0
14,5099;0;1,75, 0; 0; 1,75; 0
14,51144;0;1,75, 0; 0; 1,75; 0
14,51306;0;1,75, 0; 0; 1,75; 0
14,5147;0;1,75, 0; 0; 1,75; 0
14,51625;0;1,75, 0; 0; 1,75; 0
14,51782;0;1,75, 0; 0; 1,75; 0
14,51941;0;1,75, 0; 0; 1,75; 0
14,52096;0;1,75, 0; 0; 1,75; 0
14,52275;0;1,75, 0; 0; 1,75; 0
14,52465;0;1,75, 0; 0; 1,75; 0
14,52632;0;1,75, 0; 0; 1,75; 0
14,52787;0;1,75, 0; 0; 1,75; 0
14,52951;0;1,75, 0; 0; 1,75; 0
14,53119;0;1,75, 0; 0; 1,75; 0
14,5327;0;1,75, 0; 0; 1,75; 0
14,53421;0;1,75, 0; 0; 1,75; 0
14,53577;0;1,75, 0; 0; 1,75; 0
14,5373;0;1,75, 0; 0; 1,75; 0
14,53893;0;1,75, 0; 0; 1,75; 0
14,54058;0;1,75, 0; 0; 1,75; 0
14,54572;0;1,75, 0; 0; 1,75; 0
14,54736;0;1,75, 0; 0; 1,75; 0
14,54889;0;1,75, 0; 0; 1,75; 0
14,55037;0;1,75, 0; 0; 1,75; 0
14,55185;0;1,75, 0; 0; 1,75; 0
14,55338;0;1,75, 0; 0; 1,75; 0
14,55489;0;1,75, 0; 0; 1,75; 0
14,55645;0;1,75, 0; 0; 1,75; 0
14,55797;0;1,75, 0; 0; 1,75; 0
14,55945;0;1,75, 0; 0; 1,75; 0
14,561;0;1,75, 0; 0; 1,75; 0
14,56282;0;1,75, 0; 0; 1,75; 0
14,56452;0;1,75, 0; 0; 1,75; 0
14,56626;0;1,75, 0; 0; 1,75; 0
14,56775;0;1,75, 0; 0; 1,75; 0
14,56926;0;1,75, 0; 0; 1,75; 0
14,57078;0;1,75, 0; 0; 1,75; 0
14,57228;0;1,75, 0; 0; 1,75; 0
14,5739;0;1,75, 0; 0; 1,75; 0
14,57541;0;1,75, 0; 0; 1,75; 0
14,5769;0;1,75, 0; 0; 1,75; 0
14,57843;0;1,75, 0; 0; 1,75; 0
14,57995;0;1,75, 0; 0; 1,75; 0
14,58148;0;1,75, 0; 0; 1,75; 0
14,58316;0;1,75, 0; 0; 1,75; 0
14,58473;0;1,75, 0; 0; 1,75; 0
14,58624;0;1,75, 0; 0; 1,75; 0
14,58782;0;1,75, 0; 0; 1,75; 0
14,5895;0;1,75, 0; 0; 1,75; 0
14,59289;0;1,75, 0; 0; 1,75; 0
14,59448;0;1,75, 0; 0; 1,75; 0
14,59603;0;1,75, 0; 0; 1,75; 0
14,59759;0;1,75, 0; 0; 1,75; 0
14,5991;0;1,75, 0; 0; 1,75; 0
14,60057;0;1,75, 0; 0; 1,75; 0
14,6023;0;1,75, 0; 0; 1,75; 0
14,60384;0;1,75, 0; 0; 1,75; 0
14,60538;0;1,75, 0; 0; 1,75; 0
14,6069;0;1,75, 0; 0; 1,75; 0
14,60834;0;1,75, 0; 0; 1,75; 0
14,60993;0;1,75, 0; 0; 1,75; 0
14,61146;0;1,75, 0; 0; 1,75; 0
14,61295;0;1,75, 0; 0; 1,75; 0
14,61444;0;1,75, 0; 0; 1,75; 0
14,61593;0;1,75, 0; 0; 1,75; 0
14,61749;0;1,75, 0; 0; 1,75; 0
14,61917;0;1,75, 0; 0; 1,75; 0
14,62081;0;1,75, 0; 0; 1,75; 0
14,62295;0;1,75, 0; 0; 1,75; 0
14,62454;0;1,75, 0; 0; 1,75; 0
14,62607;0;1,75, 0; 0; 1,75; 0
14,62761;0;1,75, 0; 0; 1,75; 0
14,62919;0;1,75, 0; 0; 1,75; 0
14,63081;0;1,75, 0; 0; 1,75; 0
14,63245;0;1,75, 0; 0; 1,75; 0
14,63414;0;1,75, 0; 0; 1,75; 0
14,63572;0;1,75, 0; 0; 1,75; 0
14,63726;0;1,75, 0; 0; 1,75; 0
14,63894;0;1,75, 0; 0; 1,75; 0
14,64063;0;1,75, 0; 0; 1,75; 0
14,64242;0;1,75, 0; 0; 1,75; 0
14,64413;0;1,75, 0; 0; 1,75; 0
14,64568;0;1,75, 0; 0; 1,75; 0
14,64743;0;1,75, 0; 0; 1,75; 0
14,64897;0;1,75, 0; 0; 1,75; 0
14,65049;0;1,75, 0; 0; 1,75; 0
14,65202;0;1,75, 0; 0; 1,75; 0
14,65359;0;1,75, 0; 0; 1,75; 0
14,6631;0;1,75, 0; 0; 1,75; 0
14,66473;0;1,75, 0; 0; 1,75; 0
14,66972;0;1,75, 0; 0; 1,75; 0
14,67171;0;1,75, 0; 0; 1,75; 0
14,67358;0;1,75, 0; 0; 1,75; 0
14,67514;0;1,75, 0; 0; 1,75; 0
14,67669;0;1,75, 0; 0; 1,75; 0
14,67823;0;1,75, 0; 0; 1,75; 0
14,67982;0;1,75, 0; 0; 1,75; 0
14,68149;0;1,75, 0; 0; 1,75; 0
14,68312;0;1,75, 0; 0; 1,75; 0
14,68475;0;1,75, 0; 0; 1,75; 0
14,68629;0;1,75, 0; 0; 1,75; 0
14,68778;0;1,75, 0; 0; 1,75; 0
14,68928;0;1,75, 0; 0; 1,75; 0
14,69075;0;1,75, 0; 0; 1,75; 0
14,69233;0;1,75, 0; 0; 1,75; 0
14,69403;0;1,75, 0; 0; 1,75; 0
14,69556;0;1,75, 0; 0; 1,75; 0
14,69704;0;1,75, 0; 0; 1,75; 0
14,69854;0;1,75, 0; 0; 1,75; 0
14,70005;0;1,75, 0; 0; 1,75; 0
14,70173;0;1,75, 0; 0; 1,75; 0
14,70323;0;1,75, 0; 0; 1,75; 0
14,70476;0;1,75, 0; 0; 1,75; 0
14,70638;0;1,75, 0; 0; 1,75; 0
14,70826;0;1,75, 0; 0; 1,75; 0
14,70986;0;1,75, 0; 0; 1,75; 0
14,71141;0;1,75, 0; 0; 1,75; 0
14,71294;0;1,75, 0; 0; 1,75; 0
14,71451;0;1,75, 0; 0; 1,75; 0
14,71603;0;1,75, 0; 0; 1,75; 0
14,71759;0;1,75, 0; 0; 1,75; 0
14,71908;0;1,75, 0; 0; 1,75; 0
14,72068;0;1,75, 0; 0; 1,75; 0
14,72245;0;1,75, 0; 0; 1,75; 0
14,72401;0;1,75, 0; 0; 1,75; 0
14,7256;0;1,75, 0; 0; 1,75; 0
14,72714;0;1,75, 0; 0; 1,75; 0
14,72885;0;1,75, 0; 0; 1,75; 0
14,73041;0;1,75, 0; 0; 1,75; 0
14,73193;0;1,75, 0; 0; 1,75; 0
14,7336;0;1,75, 0; 0; 1,75; 0
14,73526;0;1,75, 0; 0; 1,75; 0
14,73673;0;1,75, 0; 0; 1,75; 0
14,73831;0;1,75, 0; 0; 1,75; 0
14,73989;0;1,75, 0; 0; 1,75; 0
14,74142;0;1,75, 0; 0; 1,75; 0
14,74317;0;1,75, 0; 0; 1,75; 0
14,74469;0;1,75, 0; 0; 1,75; 0
14,74629;0;1,75, 0; 0; 1,75; 0
14,74795;0;1,75, 0; 0; 1,75; 0
14,74962;0;1,75, 0; 0; 1,75; 0
14,75125;0;1,75, 0; 0; 1,75; 0
14,75286;0;1,75, 0; 0; 1,75; 0
14,75439;0;1,75, 0; 0; 1,75; 0
14,75598;0;1,75, 0; 0; 1,75; 0
14,75752;0;1,75, 0; 0; 1,75; 0
14,75904;0;1,75, 0; 0; 1,75; 0
14,76057;0;1,75, 0; 0; 1,75; 0
14,76223;0;1,75, 0; 0; 1,75; 0
14,76374;0;1,75, 0; 0; 1,75; 0
14,76525;0;1,75, 0; 0; 1,75; 0
14,76681;0;1,75, 0; 0; 1,75; 0
14,76838;0;1,75, 0; 0; 1,75; 0
14,76988;0;1,75, 0; 0; 1,75; 0
14,77147;0;1,75, 0; 0; 1,75; 0
14,77318;0;1,75, 0; 0; 1,75; 0
14,77475;0;1,75, 0; 0; 1,75; 0
14,77624;0;1,75, 0; 0; 1,75; 0
14,77774;0;1,75, 0; 0; 1,75; 0
14,77937;0;1,75, 0; 0; 1,75; 0
14,78106;0;1,75, 0; 0; 1,75; 0
14,78604;0;1,75, 0; 0; 1,75; 0
14,78771;0;1,75, 0; 0; 1,75; 0
14,78925;0;1,75, 0; 0; 1,75; 0
14,79078;0;1,75, 0; 0; 1,75; 0
14,79396;0;1,75, 0; 0; 1,75; 0
14,79556;0;1,75, 0; 0; 1,75; 0
14,79723;0;1,75, 0; 0; 1,75; 0
14,79895;0;1,75, 0; 0; 1,75; 0
14,80058;0;1,75, 0; 0; 1,75; 0
14,80234;0;1,75, 0; 0; 1,75; 0
14,80385;0;1,75, 0; 0; 1,75; 0
14,80534;0;1,75, 0; 0; 1,75; 0
14,80686;0;1,75, 0; 0; 1,75; 0
14,80842;0;1,75, 0; 0; 1,75; 0
14,80991;0;1,75, 0; 0; 1,75; 0
14,81148;0;1,75, 0; 0; 1,75; 0
14,8131;0;1,75, 0; 0; 1,75; 0
14,81467;0;1,75, 0; 0; 1,75; 0
14,8162;0;1,75, 0; 0; 1,75; 0
14,81786;0;1,75, 0; 0; 1,75; 0
14,81944;0;1,75, 0; 0; 1,75; 0
14,82107;0;1,75, 0; 0; 1,75; 0
14,82296;0;1,75, 0; 0; 1,75; 0
14,82446;0;1,75, 0; 0; 1,75; 0
14,82606;0;1,75, 0; 0; 1,75; 0
14,82769;0;1,75, 0; 0; 1,75; 0
14,82937;0;1,75, 0; 0; 1,75; 0
14,83093;0;1,75, 0; 0; 1,75; 0
14,83249;0;1,75, 0; 0; 1,75; 0
14,83408;0;1,75, 0; 0; 1,75; 0
14,8357;0;1,75, 0; 0; 1,75; 0
14,83719;0;1,75, 0; 0; 1,75; 0
14,83874;0;1,75, 0; 0; 1,75; 0
14,84039;0;1,75, 0; 0; 1,75; 0
14,84225;0;1,75, 0; 0; 1,75; 0
14,84383;0;1,75, 0; 0; 1,75; 0
14,84539;0;1,75, 0; 0; 1,75; 0
14,84698;0;1,75, 0; 0; 1,75; 0
14,84851;0;1,75, 0; 0; 1,75; 0
14,85001;0;1,75, 0; 0; 1,75; 0
14,85154;0;1,75, 0; 0; 1,75; 0
14,8532;0;1,75, 0; 0; 1,75; 0
14,85484;0;1,75, 0; 0; 1,75; 0
14,85644;0;1,75, 0; 0; 1,75; 0
14,85822;0;1,75, 0; 0; 1,75; 0
14,86003;0;1,75, 0; 0; 1,75; 0
14,86175;0;1,75, 0; 0; 1,75; 0
14,86331;0;1,75, 0; 0; 1,75; 0
14,8648;0;1,75, 0; 0; 1,75; 0
14,86626;0;1,75, 0; 0; 1,75; 0
14,86776;0;1,75, 0; 0; 1,75; 0
14,8693;0;1,75, 0; 0; 1,75; 0
14,8708;0;1,75, 0; 0; 1,75; 0
14,87228;0;1,75, 0; 0; 1,75; 0
14,87383;0;1,75, 0; 0; 1,75; 0
14,87531;0;1,75, 0; 0; 1,75; 0
14,87679;0;1,75, 0; 0; 1,75; 0
14,87827;0;1,75, 0; 0; 1,75; 0
14,87985;0;1,75, 0; 0; 1,75; 0
14,8815;0;1,75, 0; 0; 1,75; 0
14,88336;0;1,75, 0; 0; 1,75; 0
14,88504;0;1,75, 0; 0; 1,75; 0
14,88667;0;1,75, 0; 0; 1,75; 0
14,88829;0;1,75, 0; 0; 1,75; 0
14,88999;0;1,75, 0; 0; 1,75; 0
14,89152;0;1,75, 0; 0; 1,75; 0
14,89305;0;1,75, 0; 0; 1,75; 0
14,8946;0;1,75, 0; 0; 1,75; 0
14,89612;0;1,75, 0; 0; 1,75; 0
14,89758;0;1,75, 0; 0; 1,75; 0
14,89904;0;1,75, 0; 0; 1,75; 0
14,90391;0;1,75, 0; 0; 1,75; 0
14,90584;0;1,75, 0; 0; 1,75; 0
14,90738;0;1,75, 0; 0; 1,75; 0
14,90897;0;1,75, 0; 0; 1,75; 0
14,91055;0;1,75, 0; 0; 1,75; 0
14,91232;0;1,75, 0; 0; 1,75; 0
14,91398;0;1,75, 0; 0; 1,75; 0
14,91551;0;1,75, 0; 0; 1,75; 0
14,91705;0;1,75, 0; 0; 1,75; 0
14,91853;0;1,75, 0; 0; 1,75; 0
14,92007;0;1,75, 0; 0; 1,75; 0
