Zeit;Kopf.x;Kopf.y, Kopf.z; Real.x; Real.y; Real.z
5,354641;0;1,75, 0; 0; 1,75; 0
5,356086;0;1,75, 0; 0; 1,75; 0
5,357543;0;1,75, 0; 0; 1,75; 0
5,3591;0;1,75, 0; 0; 1,75; 0
5,360588;0;1,75, 0; 0; 1,75; 0
5,362256;0;1,75, 0; 0; 1,75; 0
5,363957;0;1,75, 0; 0; 1,75; 0
5,365442;0;1,75, 0; 0; 1,75; 0
5,366868;0;1,75, 0; 0; 1,75; 0
5,368282;0;1,75, 0; 0; 1,75; 0
5,369924;0;1,75, 0; 0; 1,75; 0
5,371432;0;1,75, 0; 0; 1,75; 0
5,372978;0;1,75, 0; 0; 1,75; 0
5,374481;0;1,75, 0; 0; 1,75; 0
5,376038;0;1,75, 0; 0; 1,75; 0
5,377563;0;1,75, 0; 0; 1,75; 0
5,379243;0;1,75, 0; 0; 1,75; 0
5,380862;0;1,75, 0; 0; 1,75; 0
5,382556;0;1,75, 0; 0; 1,75; 0
5,384074;0;1,75, 0; 0; 1,75; 0
5,385628;0;1,75, 0; 0; 1,75; 0
5,389552;0;1,75, 0; 0; 1,75; 0
5,391094;0;1,75, 0; 0; 1,75; 0
5,392551;0;1,75, 0; 0; 1,75; 0
5,394054;0;1,75, 0; 0; 1,75; 0
5,395539;0;1,75, 0; 0; 1,75; 0
5,397075;0;1,75, 0; 0; 1,75; 0
5,398585;0;1,75, 0; 0; 1,75; 0
5,400099;0;1,75, 0; 0; 1,75; 0
5,401782;0;1,75, 0; 0; 1,75; 0
5,403295;0;1,75, 0; 0; 1,75; 0
5,404948;0;1,75, 0; 0; 1,75; 0
5,406672;0;1,75, 0; 0; 1,75; 0
5,408101;0;1,75, 0; 0; 1,75; 0
5,409668;0;1,75, 0; 0; 1,75; 0
5,4112;0;1,75, 0; 0; 1,75; 0
5,412762;0;1,75, 0; 0; 1,75; 0
5,41423;0;1,75, 0; 0; 1,75; 0
5,415851;0;1,75, 0; 0; 1,75; 0
5,417604;0;1,75, 0; 0; 1,75; 0
5,419237;0;1,75, 0; 0; 1,75; 0
5,420728;0;1,75, 0; 0; 1,75; 0
5,422318;0;1,75, 0; 0; 1,75; 0
5,423732;0;1,75, 0; 0; 1,75; 0
5,425247;0;1,75, 0; 0; 1,75; 0
5,426854;0;1,75, 0; 0; 1,75; 0
5,428552;0;1,75, 0; 0; 1,75; 0
5,430194;0;1,75, 0; 0; 1,75; 0
5,431724;0;1,75, 0; 0; 1,75; 0
5,433224;0;1,75, 0; 0; 1,75; 0
5,434651;0;1,75, 0; 0; 1,75; 0
5,436107;0;1,75, 0; 0; 1,75; 0
5,43763;0;1,75, 0; 0; 1,75; 0
5,439216;0;1,75, 0; 0; 1,75; 0
5,440735;0;1,75, 0; 0; 1,75; 0
5,442353;0;1,75, 0; 0; 1,75; 0
5,443796;0;1,75, 0; 0; 1,75; 0
5,445305;0;1,75, 0; 0; 1,75; 0
5,446915;0;1,75, 0; 0; 1,75; 0
5,448535;0;1,75, 0; 0; 1,75; 0
5,450087;0;1,75, 0; 0; 1,75; 0
5,45175;0;1,75, 0; 0; 1,75; 0
5,453249;0;1,75, 0; 0; 1,75; 0
5,454769;0;1,75, 0; 0; 1,75; 0
5,456439;0;1,75, 0; 0; 1,75; 0
5,457966;0;1,75, 0; 0; 1,75; 0
5,459459;0;1,75, 0; 0; 1,75; 0
5,461185;0;1,75, 0; 0; 1,75; 0
5,462781;0;1,75, 0; 0; 1,75; 0
5,464302;0;1,75, 0; 0; 1,75; 0
5,465888;0;1,75, 0; 0; 1,75; 0
5,467387;0;1,75, 0; 0; 1,75; 0
5,468908;0;1,75, 0; 0; 1,75; 0
5,470415;0;1,75, 0; 0; 1,75; 0
5,471902;0;1,75, 0; 0; 1,75; 0
5,473794;0;1,75, 0; 0; 1,75; 0
5,475273;0;1,75, 0; 0; 1,75; 0
5,476874;0;1,75, 0; 0; 1,75; 0
5,478609;0;1,75, 0; 0; 1,75; 0
5,480272;0;1,75, 0; 0; 1,75; 0
5,481958;0;1,75, 0; 0; 1,75; 0
5,483446;0;1,75, 0; 0; 1,75; 0
5,48515;0;1,75, 0; 0; 1,75; 0
5,486708;0;1,75, 0; 0; 1,75; 0
5,488239;0;1,75, 0; 0; 1,75; 0
5,489814;0;1,75, 0; 0; 1,75; 0
5,491528;0;1,75, 0; 0; 1,75; 0
5,495442;0;1,75, 0; 0; 1,75; 0
5,497221;0;1,75, 0; 0; 1,75; 0
5,498813;0;1,75, 0; 0; 1,75; 0
5,500536;0;1,75, 0; 0; 1,75; 0
5,502322;0;1,75, 0; 0; 1,75; 0
5,50389;0;1,75, 0; 0; 1,75; 0
5,505417;0;1,75, 0; 0; 1,75; 0
5,506917;0;1,75, 0; 0; 1,75; 0
5,50841;0;1,75, 0; 0; 1,75; 0
5,510151;0;1,75, 0; 0; 1,75; 0
5,511623;0;1,75, 0; 0; 1,75; 0
5,513108;0;1,75, 0; 0; 1,75; 0
5,514596;0;1,75, 0; 0; 1,75; 0
5,516123;0;1,75, 0; 0; 1,75; 0
5,517742;0;1,75, 0; 0; 1,75; 0
5,519331;0;1,75, 0; 0; 1,75; 0
5,521032;0;1,75, 0; 0; 1,75; 0
5,522779;0;1,75, 0; 0; 1,75; 0
5,524242;0;1,75, 0; 0; 1,75; 0
5,525712;0;1,75, 0; 0; 1,75; 0
5,527326;0;1,75, 0; 0; 1,75; 0
5,528747;0;1,75, 0; 0; 1,75; 0
5,530234;0;1,75, 0; 0; 1,75; 0
5,531801;0;1,75, 0; 0; 1,75; 0
5,533337;0;1,75, 0; 0; 1,75; 0
5,534825;0;1,75, 0; 0; 1,75; 0
5,536372;0;1,75, 0; 0; 1,75; 0
5,538031;0;1,75, 0; 0; 1,75; 0
5,539546;0;1,75, 0; 0; 1,75; 0
5,541086;0;1,75, 0; 0; 1,75; 0
5,542729;0;1,75, 0; 0; 1,75; 0
5,544219;0;1,75, 0; 0; 1,75; 0
5,5457;0;1,75, 0; 0; 1,75; 0
5,547211;0;1,75, 0; 0; 1,75; 0
5,548696;0;1,75, 0; 0; 1,75; 0
5,550191;0;1,75, 0; 0; 1,75; 0
5,551694;0;1,75, 0; 0; 1,75; 0
5,553262;0;1,75, 0; 0; 1,75; 0
5,554809;0;1,75, 0; 0; 1,75; 0
5,556429;0;1,75, 0; 0; 1,75; 0
5,558055;0;1,75, 0; 0; 1,75; 0
5,567383;0;1,75, 0; 0; 1,75; 0
5,569232;0;1,75, 0; 0; 1,75; 0
5,570755;0;1,75, 0; 0; 1,75; 0
5,572289;0;1,75, 0; 0; 1,75; 0
5,5739;0;1,75, 0; 0; 1,75; 0
5,57569;0;1,75, 0; 0; 1,75; 0
5,577313;0;1,75, 0; 0; 1,75; 0
5,578891;0;1,75, 0; 0; 1,75; 0
5,580456;0;1,75, 0; 0; 1,75; 0
5,582143;0;1,75, 0; 0; 1,75; 0
5,583651;0;1,75, 0; 0; 1,75; 0
5,585143;0;1,75, 0; 0; 1,75; 0
5,586596;0;1,75, 0; 0; 1,75; 0
5,588096;0;1,75, 0; 0; 1,75; 0
5,589621;0;1,75, 0; 0; 1,75; 0
5,591187;0;1,75, 0; 0; 1,75; 0
5,592923;0;1,75, 0; 0; 1,75; 0
5,594566;0;1,75, 0; 0; 1,75; 0
5,596188;0;1,75, 0; 0; 1,75; 0
5,597735;0;1,75, 0; 0; 1,75; 0
5,599366;0;1,75, 0; 0; 1,75; 0
5,600975;0;1,75, 0; 0; 1,75; 0
5,602748;0;1,75, 0; 0; 1,75; 0
5,604276;0;1,75, 0; 0; 1,75; 0
5,605888;0;1,75, 0; 0; 1,75; 0
5,607513;0;1,75, 0; 0; 1,75; 0
5,61123;0;1,75, 0; 0; 1,75; 0
5,612838;0;1,75, 0; 0; 1,75; 0
5,614357;0;1,75, 0; 0; 1,75; 0
5,615879;0;1,75, 0; 0; 1,75; 0
5,61748;0;1,75, 0; 0; 1,75; 0
5,618989;0;1,75, 0; 0; 1,75; 0
5,620488;0;1,75, 0; 0; 1,75; 0
5,622164;0;1,75, 0; 0; 1,75; 0
5,623793;0;1,75, 0; 0; 1,75; 0
5,625494;0;1,75, 0; 0; 1,75; 0
5,626999;0;1,75, 0; 0; 1,75; 0
5,628656;0;1,75, 0; 0; 1,75; 0
5,630211;0;1,75, 0; 0; 1,75; 0
5,631744;0;1,75, 0; 0; 1,75; 0
5,633358;0;1,75, 0; 0; 1,75; 0
5,634859;0;1,75, 0; 0; 1,75; 0
5,636378;0;1,75, 0; 0; 1,75; 0
5,637866;0;1,75, 0; 0; 1,75; 0
5,639372;0;1,75, 0; 0; 1,75; 0
5,640851;0;1,75, 0; 0; 1,75; 0
5,642539;0;1,75, 0; 0; 1,75; 0
5,644086;0;1,75, 0; 0; 1,75; 0
5,645592;0;1,75, 0; 0; 1,75; 0
5,647028;0;1,75, 0; 0; 1,75; 0
5,648505;0;1,75, 0; 0; 1,75; 0
5,649952;0;1,75, 0; 0; 1,75; 0
5,651446;0;1,75, 0; 0; 1,75; 0
5,652908;0;1,75, 0; 0; 1,75; 0
5,654457;0;1,75, 0; 0; 1,75; 0
5,655896;0;1,75, 0; 0; 1,75; 0
5,657518;0;1,75, 0; 0; 1,75; 0
5,659111;0;1,75, 0; 0; 1,75; 0
5,660656;0;1,75, 0; 0; 1,75; 0
5,662359;0;1,75, 0; 0; 1,75; 0
5,663888;0;1,75, 0; 0; 1,75; 0
5,665553;0;1,75, 0; 0; 1,75; 0
5,667066;0;1,75, 0; 0; 1,75; 0
5,668593;0;1,75, 0; 0; 1,75; 0
5,670055;0;1,75, 0; 0; 1,75; 0
5,671748;0;1,75, 0; 0; 1,75; 0
5,673454;0;1,75, 0; 0; 1,75; 0
5,675301;0;1,75, 0; 0; 1,75; 0
5,676841;0;1,75, 0; 0; 1,75; 0
5,678451;0;1,75, 0; 0; 1,75; 0
5,680077;0;1,75, 0; 0; 1,75; 0
5,681829;0;1,75, 0; 0; 1,75; 0
5,683368;0;1,75, 0; 0; 1,75; 0
5,684923;0;1,75, 0; 0; 1,75; 0
5,686469;0;1,75, 0; 0; 1,75; 0
5,688016;0;1,75, 0; 0; 1,75; 0
5,68973;0;1,75, 0; 0; 1,75; 0
5,691601;0;1,75, 0; 0; 1,75; 0
5,693241;0;1,75, 0; 0; 1,75; 0
5,694775;0;1,75, 0; 0; 1,75; 0
5,696364;0;1,75, 0; 0; 1,75; 0
5,698038;0;1,75, 0; 0; 1,75; 0
5,699708;0;1,75, 0; 0; 1,75; 0
5,701201;0;1,75, 0; 0; 1,75; 0
5,703032;0;1,75, 0; 0; 1,75; 0
5,704566;0;1,75, 0; 0; 1,75; 0
5,706109;0;1,75, 0; 0; 1,75; 0
5,707884;0;1,75, 0; 0; 1,75; 0
5,709676;0;1,75, 0; 0; 1,75; 0
5,711328;0;1,75, 0; 0; 1,75; 0
5,712839;0;1,75, 0; 0; 1,75; 0
5,714451;0;1,75, 0; 0; 1,75; 0
5,715991;0;1,75, 0; 0; 1,75; 0
5,71971;0;1,75, 0; 0; 1,75; 0
5,721313;0;1,75, 0; 0; 1,75; 0
5,722963;0;1,75, 0; 0; 1,75; 0
5,724463;0;1,75, 0; 0; 1,75; 0
5,725942;0;1,75, 0; 0; 1,75; 0
5,727491;0;1,75, 0; 0; 1,75; 0
5,729097;0;1,75, 0; 0; 1,75; 0
5,730622;0;1,75, 0; 0; 1,75; 0
5,732177;0;1,75, 0; 0; 1,75; 0
5,733923;0;1,75, 0; 0; 1,75; 0
5,73548;0;1,75, 0; 0; 1,75; 0
5,737076;0;1,75, 0; 0; 1,75; 0
5,738719;0;1,75, 0; 0; 1,75; 0
5,740355;0;1,75, 0; 0; 1,75; 0
5,742193;0;1,75, 0; 0; 1,75; 0
5,743747;0;1,75, 0; 0; 1,75; 0
5,7452;0;1,75, 0; 0; 1,75; 0
5,746794;0;1,75, 0; 0; 1,75; 0
5,74846;0;1,75, 0; 0; 1,75; 0
5,750089;0;1,75, 0; 0; 1,75; 0
5,751609;0;1,75, 0; 0; 1,75; 0
5,753196;0;1,75, 0; 0; 1,75; 0
5,754758;0;1,75, 0; 0; 1,75; 0
5,756311;0;1,75, 0; 0; 1,75; 0
5,757767;0;1,75, 0; 0; 1,75; 0
5,759334;0;1,75, 0; 0; 1,75; 0
5,760933;0;1,75, 0; 0; 1,75; 0
5,762622;0;1,75, 0; 0; 1,75; 0
5,764171;0;1,75, 0; 0; 1,75; 0
5,765641;0;1,75, 0; 0; 1,75; 0
5,767131;0;1,75, 0; 0; 1,75; 0
5,768601;0;1,75, 0; 0; 1,75; 0
5,770026;0;1,75, 0; 0; 1,75; 0
5,77153;0;1,75, 0; 0; 1,75; 0
5,772999;0;1,75, 0; 0; 1,75; 0
5,774621;0;1,75, 0; 0; 1,75; 0
5,776443;0;1,75, 0; 0; 1,75; 0
5,777916;0;1,75, 0; 0; 1,75; 0
5,779416;0;1,75, 0; 0; 1,75; 0
5,780958;0;1,75, 0; 0; 1,75; 0
5,782595;0;1,75, 0; 0; 1,75; 0
5,784083;0;1,75, 0; 0; 1,75; 0
5,785625;0;1,75, 0; 0; 1,75; 0
5,787225;0;1,75, 0; 0; 1,75; 0
5,788707;0;1,75, 0; 0; 1,75; 0
5,790217;0;1,75, 0; 0; 1,75; 0
5,791692;0;1,75, 0; 0; 1,75; 0
5,793289;0;1,75, 0; 0; 1,75; 0
5,794817;0;1,75, 0; 0; 1,75; 0
5,796328;0;1,75, 0; 0; 1,75; 0
5,79789;0;1,75, 0; 0; 1,75; 0
5,799407;0;1,75, 0; 0; 1,75; 0
5,800968;0;1,75, 0; 0; 1,75; 0
5,802557;0;1,75, 0; 0; 1,75; 0
5,804046;0;1,75, 0; 0; 1,75; 0
5,805526;0;1,75, 0; 0; 1,75; 0
5,807066;0;1,75, 0; 0; 1,75; 0
5,808818;0;1,75, 0; 0; 1,75; 0
5,810424;0;1,75, 0; 0; 1,75; 0
5,811876;0;1,75, 0; 0; 1,75; 0
5,813364;0;1,75, 0; 0; 1,75; 0
5,814883;0;1,75, 0; 0; 1,75; 0
5,816387;0;1,75, 0; 0; 1,75; 0
5,817855;0;1,75, 0; 0; 1,75; 0
5,819309;0;1,75, 0; 0; 1,75; 0
5,820778;0;1,75, 0; 0; 1,75; 0
5,822473;0;1,75, 0; 0; 1,75; 0
5,827442;0;1,75, 0; 0; 1,75; 0
5,832301;0;1,75, 0; 0; 1,75; 0
5,835815;0;1,75, 0; 0; 1,75; 0
5,837523;0;1,75, 0; 0; 1,75; 0
5,839096;0;1,75, 0; 0; 1,75; 0
5,840567;0;1,75, 0; 0; 1,75; 0
5,842206;0;1,75, 0; 0; 1,75; 0
5,843691;0;1,75, 0; 0; 1,75; 0
5,845226;0;1,75, 0; 0; 1,75; 0
5,846675;0;1,75, 0; 0; 1,75; 0
5,848238;0;1,75, 0; 0; 1,75; 0
5,849755;0;1,75, 0; 0; 1,75; 0
5,851252;0;1,75, 0; 0; 1,75; 0
5,85282;0;1,75, 0; 0; 1,75; 0
5,854559;0;1,75, 0; 0; 1,75; 0
5,856154;0;1,75, 0; 0; 1,75; 0
5,857768;0;1,75, 0; 0; 1,75; 0
5,859293;0;1,75, 0; 0; 1,75; 0
5,861039;0;1,75, 0; 0; 1,75; 0
5,862744;0;1,75, 0; 0; 1,75; 0
5,864347;0;1,75, 0; 0; 1,75; 0
5,865856;0;1,75, 0; 0; 1,75; 0
5,867383;0;1,75, 0; 0; 1,75; 0
5,869068;0;1,75, 0; 0; 1,75; 0
5,87065;0;1,75, 0; 0; 1,75; 0
5,872081;0;1,75, 0; 0; 1,75; 0
5,873726;0;1,75, 0; 0; 1,75; 0
5,875743;0;1,75, 0; 0; 1,75; 0
5,877307;0;1,75, 0; 0; 1,75; 0
5,879056;0;1,75, 0; 0; 1,75; 0
5,880636;0;1,75, 0; 0; 1,75; 0
5,882292;0;1,75, 0; 0; 1,75; 0
5,883789;0;1,75, 0; 0; 1,75; 0
5,88532;0;1,75, 0; 0; 1,75; 0
5,886922;0;1,75, 0; 0; 1,75; 0
5,888478;0;1,75, 0; 0; 1,75; 0
5,890368;0;1,75, 0; 0; 1,75; 0
5,892121;0;1,75, 0; 0; 1,75; 0
5,89369;0;1,75, 0; 0; 1,75; 0
5,895209;0;1,75, 0; 0; 1,75; 0
5,896753;0;1,75, 0; 0; 1,75; 0
5,898282;0;1,75, 0; 0; 1,75; 0
5,899795;0;1,75, 0; 0; 1,75; 0
5,901483;0;1,75, 0; 0; 1,75; 0
5,903311;0;1,75, 0; 0; 1,75; 0
5,904852;0;1,75, 0; 0; 1,75; 0
5,906371;0;1,75, 0; 0; 1,75; 0
5,907929;0;1,75, 0; 0; 1,75; 0
5,909779;0;1,75, 0; 0; 1,75; 0
5,911313;0;1,75, 0; 0; 1,75; 0
5,912849;0;1,75, 0; 0; 1,75; 0
5,914369;0;1,75, 0; 0; 1,75; 0
5,91603;0;1,75, 0; 0; 1,75; 0
5,917637;0;1,75, 0; 0; 1,75; 0
5,919052;0;1,75, 0; 0; 1,75; 0
5,920657;0;1,75, 0; 0; 1,75; 0
5,922432;0;1,75, 0; 0; 1,75; 0
5,92396;0;1,75, 0; 0; 1,75; 0
5,925475;0;1,75, 0; 0; 1,75; 0
5,926964;0;1,75, 0; 0; 1,75; 0
5,928442;0;1,75, 0; 0; 1,75; 0
5,930046;0;1,75, 0; 0; 1,75; 0
5,931605;0;1,75, 0; 0; 1,75; 0
5,933214;0;1,75, 0; 0; 1,75; 0
5,936946;0;1,75, 0; 0; 1,75; 0
5,938792;0;1,75, 0; 0; 1,75; 0
5,940424;0;1,75, 0; 0; 1,75; 0
5,942222;0;1,75, 0; 0; 1,75; 0
5,943786;0;1,75, 0; 0; 1,75; 0
5,945258;0;1,75, 0; 0; 1,75; 0
5,946871;0;1,75, 0; 0; 1,75; 0
5,948444;0;1,75, 0; 0; 1,75; 0
5,950029;0;1,75, 0; 0; 1,75; 0
5,9517;0;1,75, 0; 0; 1,75; 0
5,95322;0;1,75, 0; 0; 1,75; 0
5,954704;0;1,75, 0; 0; 1,75; 0
5,956299;0;1,75, 0; 0; 1,75; 0
5,958043;0;1,75, 0; 0; 1,75; 0
5,95975;0;1,75, 0; 0; 1,75; 0
5,961316;0;1,75, 0; 0; 1,75; 0
5,963076;0;1,75, 0; 0; 1,75; 0
5,964632;0;1,75, 0; 0; 1,75; 0
5,966204;0;1,75, 0; 0; 1,75; 0
5,967755;0;1,75, 0; 0; 1,75; 0
5,96948;0;1,75, 0; 0; 1,75; 0
5,971119;0;1,75, 0; 0; 1,75; 0
5,97265;0;1,75, 0; 0; 1,75; 0
5,974101;0;1,75, 0; 0; 1,75; 0
5,975544;0;1,75, 0; 0; 1,75; 0
5,976951;0;1,75, 0; 0; 1,75; 0
5,978421;0;1,75, 0; 0; 1,75; 0
5,979944;0;1,75, 0; 0; 1,75; 0
5,981459;0;1,75, 0; 0; 1,75; 0
5,983144;0;1,75, 0; 0; 1,75; 0
5,984616;0;1,75, 0; 0; 1,75; 0
5,986206;0;1,75, 0; 0; 1,75; 0
5,988013;0;1,75, 0; 0; 1,75; 0
5,989571;0;1,75, 0; 0; 1,75; 0
5,991089;0;1,75, 0; 0; 1,75; 0
5,992589;0;1,75, 0; 0; 1,75; 0
5,994125;0;1,75, 0; 0; 1,75; 0
5,995807;0;1,75, 0; 0; 1,75; 0
5,997267;0;1,75, 0; 0; 1,75; 0
5,998942;0;1,75, 0; 0; 1,75; 0
6,00066;0;1,75, 0; 0; 1,75; 0
6,002297;0;1,75, 0; 0; 1,75; 0
6,003825;0;1,75, 0; 0; 1,75; 0
6,005328;0;1,75, 0; 0; 1,75; 0
6,006846;0;1,75, 0; 0; 1,75; 0
6,008333;0;1,75, 0; 0; 1,75; 0
6,009807;0;1,75, 0; 0; 1,75; 0
6,01126;0;1,75, 0; 0; 1,75; 0
6,012775;0;1,75, 0; 0; 1,75; 0
6,014388;0;1,75, 0; 0; 1,75; 0
6,015864;0;1,75, 0; 0; 1,75; 0
6,017392;0;1,75, 0; 0; 1,75; 0
6,018974;0;1,75, 0; 0; 1,75; 0
6,020622;0;1,75, 0; 0; 1,75; 0
6,022223;0;1,75, 0; 0; 1,75; 0
6,023825;0;1,75, 0; 0; 1,75; 0
6,025595;0;1,75, 0; 0; 1,75; 0
6,027089;0;1,75, 0; 0; 1,75; 0
6,028673;0;1,75, 0; 0; 1,75; 0
6,031322;0;1,75, 0; 0; 1,75; 0
6,036664;0;1,75, 0,0039744; 0; 1,75; 0,0039744
6,03877;0;1,75, 0,0119874; 0; 1,75; 0,0119874
6,040462;0;1,75, 0,01514565; 0; 1,75; 0,01514565
6,042407;0;1,75, 0,01768365; 0; 1,75; 0,01768365
6,044088;0;1,75, 0,0206004; 0; 1,75; 0,0206004
6,045873;0;1,75, 0,0231231; 0; 1,75; 0,0231231
6,04749;0;1,75, 0,0258; 0; 1,75; 0,0258
6,049153;0;1,75, 0,0282252; 0; 1,75; 0,0282252
6,050955;0;1,75, 0,03071955; 0; 1,75; 0,03071955
6,052574;0;1,75, 0,0334227; 0; 1,75; 0,0334227
6,054162;0;1,75, 0,0358512; 0; 1,75; 0,0358512
6,055891;0;1,75, 0,03823275; 0; 1,75; 0,03823275
6,057466;0;1,75, 0,0408267; 0; 1,75; 0,0408267
6,059108;0;1,75, 0,04318845; 0; 1,75; 0,04318845
6,060747;0;1,75, 0,04565265; 0; 1,75; 0,04565265
6,062585;0;1,75, 0,048111; 0; 1,75; 0,048111
6,064207;0;1,75, 0,0508683; 0; 1,75; 0,0508683
6,06584;0;1,75, 0,05330055; 0; 1,75; 0,05330055
6,067422;0;1,75, 0,05574975; 0; 1,75; 0,05574975
6,06903;0;1,75, 0,0581232; 0; 1,75; 0,0581232
6,07066;0;1,75, 0,06053535; 0; 1,75; 0,06053535
6,072478;0;1,75, 0,06297975; 0; 1,75; 0,06297975
6,074086;0;1,75, 0,0657072; 0; 1,75; 0,0657072
6,075963;0;1,75, 0,06811875; 0; 1,75; 0,06811875
6,07771;0;1,75, 0,0709359; 0; 1,75; 0,0709359
6,079429;0;1,75, 0,0735555; 0; 1,75; 0,0735555
6,081102;0;1,75, 0,07613355; 0; 1,75; 0,07613355
6,082919;0;1,75, 0,0786432; 0; 1,75; 0,0786432
6,08458;0;1,75, 0,08136915; 0; 1,75; 0,08136915
6,086292;0;1,75, 0,0838605; 0; 1,75; 0,0838605
6,087873;0;1,75, 0,0864279; 0; 1,75; 0,0864279
6,089433;0;1,75, 0,08880015; 0; 1,75; 0,08880015
6,091012;0;1,75, 0,09114; 0; 1,75; 0,09114
6,092675;0;1,75, 0,0935091; 0; 1,75; 0,0935091
6,094497;0;1,75, 0,0960027; 0; 1,75; 0,0960027
6,096151;0;1,75, 0,098736; 0; 1,75; 0,098736
6,097853;0;1,75, 0,1012164; 0; 1,75; 0,1012164
6,099464;0;1,75, 0,1037691; 0; 1,75; 0,1037691
6,101098;0;1,75, 0,1061861; 0; 1,75; 0,1061861
6,102887;0;1,75, 0,1086365; 0; 1,75; 0,1086365
6,10458;0;1,75, 0,1113209; 0; 1,75; 0,1113209
6,106271;0;1,75, 0,1138611; 0; 1,75; 0,1138611
6,107897;0;1,75, 0,1163973; 0; 1,75; 0,1163973
6,109518;0;1,75, 0,1188363; 0; 1,75; 0,1188363
6,111189;0;1,75, 0,1212666; 0; 1,75; 0,1212666
6,112847;0;1,75, 0,1237745; 0; 1,75; 0,1237745
6,114701;0;1,75, 0,1262604; 0; 1,75; 0,1262604
6,116431;0;1,75, 0,1290426; 0; 1,75; 0,1290426
6,118061;0;1,75, 0,1316373; 0; 1,75; 0,1316373
6,119706;0;1,75, 0,1340815; 0; 1,75; 0,1340815
6,121647;0;1,75, 0,1365492; 0; 1,75; 0,1365492
6,123378;0;1,75, 0,139461; 0; 1,75; 0,139461
6,125244;0;1,75, 0,1420576; 0; 1,75; 0,1420576
6,127082;0;1,75, 0,1448563; 0; 1,75; 0,1448563
6,128959;0;1,75, 0,1476138; 0; 1,75; 0,1476138
6,130659;0;1,75, 0,1504285; 0; 1,75; 0,1504285
6,132223;0;1,75, 0,1529782; 0; 1,75; 0,1529782
6,133885;0;1,75, 0,1553245; 0; 1,75; 0,1553245
6,135535;0;1,75, 0,1578174; 0; 1,75; 0,1578174
6,137166;0;1,75, 0,1602925; 0; 1,75; 0,1602925
6,138789;0;1,75, 0,1627392; 0; 1,75; 0,1627392
6,140429;0;1,75, 0,1651743; 0; 1,75; 0,1651743
6,144431;0;1,75, 0,1676335; 0; 1,75; 0,1676335
6,14634;0;1,75, 0,1736373; 0; 1,75; 0,1736373
6,147973;0;1,75, 0,1765011; 0; 1,75; 0,1765011
6,149639;0;1,75, 0,1789497; 0; 1,75; 0,1789497
6,151258;0;1,75, 0,1814493; 0; 1,75; 0,1814493
6,152837;0;1,75, 0,1838775; 0; 1,75; 0,1838775
6,154431;0;1,75, 0,1862463; 0; 1,75; 0,1862463
6,156118;0;1,75, 0,1886367; 0; 1,75; 0,1886367
6,158015;0;1,75, 0,1911682; 0; 1,75; 0,1911682
6,159686;0;1,75, 0,1940124; 0; 1,75; 0,1940124
6,161459;0;1,75, 0,1965189; 0; 1,75; 0,1965189
6,163233;0;1,75, 0,1991791; 0; 1,75; 0,1991791
6,164905;0;1,75, 0,2018403; 0; 1,75; 0,2018403
6,166592;0;1,75, 0,2043478; 0; 1,75; 0,2043478
6,168204;0;1,75, 0,2068779; 0; 1,75; 0,2068779
6,169806;0;1,75, 0,2092969; 0; 1,75; 0,2092969
6,171472;0;1,75, 0,2116998; 0; 1,75; 0,2116998
6,173107;0;1,75, 0,2141976; 0; 1,75; 0,2141976
6,174653;0;1,75, 0,2166501; 0; 1,75; 0,2166501
6,176258;0;1,75, 0,2189691; 0; 1,75; 0,2189691
6,17783;0;1,75, 0,2213778; 0; 1,75; 0,2213778
6,179505;0;1,75, 0,2237359; 0; 1,75; 0,2237359
6,181352;0;1,75, 0,2262478; 0; 1,75; 0,2262478
6,183201;0;1,75, 0,2290186; 0; 1,75; 0,2290186
6,184941;0;1,75, 0,2317917; 0; 1,75; 0,2317917
6,186743;0;1,75, 0,2344018; 0; 1,75; 0,2344018
6,188573;0;1,75, 0,237105; 0; 1,75; 0,237105
6,190339;0;1,75, 0,2398504; 0; 1,75; 0,2398504
6,192091;0;1,75, 0,2424993; 0; 1,75; 0,2424993
6,193754;0;1,75, 0,2451274; 0; 1,75; 0,2451274
6,195381;0;1,75, 0,2476209; 0; 1,75; 0,2476209
6,197043;0;1,75, 0,2500614; 0; 1,75; 0,2500614
6,198711;0;1,75, 0,2525555; 0; 1,75; 0,2525555
6,200569;0;1,75, 0,2550572; 0; 1,75; 0,2550572
6,202372;0;1,75, 0,257843; 0; 1,75; 0,257843
6,204155;0;1,75, 0,2605475; 0; 1,75; 0,2605475
6,206028;0;1,75, 0,263223; 0; 1,75; 0,263223
6,207635;0;1,75, 0,2660313; 0; 1,75; 0,2660313
6,209237;0;1,75, 0,2684431; 0; 1,75; 0,2684431
6,210843;0;1,75, 0,2708455; 0; 1,75; 0,2708455
6,212614;0;1,75, 0,2732541; 0; 1,75; 0,2732541
6,214201;0;1,75, 0,2759109; 0; 1,75; 0,2759109
6,215765;0;1,75, 0,2782918; 0; 1,75; 0,2782918
6,217353;0;1,75, 0,2806375; 0; 1,75; 0,2806375
6,218905;0;1,75, 0,2830204; 0; 1,75; 0,2830204
6,220683;0;1,75, 0,2853478; 0; 1,75; 0,2853478
6,222723;0;1,75, 0,2880151; 0; 1,75; 0,2880151
6,224974;0;1,75, 0,2910738; 0; 1,75; 0,2910738
6,226738;0;1,75, 0,2944518; 0; 1,75; 0,2944518
